Date,Gold Price (INR / 10gms),Silver Price (INR / 1kg),Price_Nifty,Price_Sensex
31-12-2018,28780.42903,34417.2527,"10,663.50","35,470.15"
01-01-2019,28780.42903,34417.2527,"10,663.50","35,470.15"
02-01-2019,28642.5727,34472.00268,"10,729.85","35,649.94"
03-01-2019,29025.634,34942.32432,"10,779.80","35,807.28"
04-01-2019,28846.15317,35395.64306,"10,859.90","36,076.72"
05-01-2019,28846.15317,35395.64306,"10,859.90","36,076.72"
06-01-2019,28846.15317,35395.64306,"10,859.90","36,076.72"
07-01-2019,28884.27591,35205.64507,"10,862.55","36,068.33"
08-01-2019,28873.62256,35103.071,"10,910.10","36,254.57"
09-01-2019,29052.38156,35216.37436,"10,792.50","35,891.52"
10-01-2019,29303.51557,35622.85874,"10,672.25","35,513.71"
11-01-2019,29178.38014,35495.32569,"10,727.35","35,695.10"
12-01-2019,29178.38014,35495.32569,"10,727.35","35,695.10"
13-01-2019,29178.38014,35495.32569,"10,727.35","35,695.10"
14-01-2019,29247.77642,35328.10124,"10,771.80","35,850.16"
15-01-2019,29582.65877,35652.77169,"10,802.15","35,980.93"
16-01-2019,29537.78078,35519.39282,"10,855.15","36,212.91"
17-01-2019,29614.28872,35735.84464,"10,821.60","36,106.50"
18-01-2019,29326.83612,35328.30982,"10,794.95","36,009.84"
19-01-2019,29326.83612,35328.30982,"10,794.95","36,009.84"
20-01-2019,29326.83612,35328.30982,"10,794.95","36,009.84"
21-01-2019,29302.92422,34946.86597,"10,737.60","35,853.56"
22-01-2019,29342.77041,34924.78562,"10,886.80","36,318.33"
23-01-2019,29308.73134,35233.22641,"10,890.30","36,321.29"
24-01-2019,29367.95855,35002.70825,"10,905.20","36,374.08"
25-01-2019,29531.71135,35091.58838,"10,906.95","36,386.61"
26-01-2019,29531.71135,35091.58838,"10,906.95","36,386.61"
27-01-2019,29531.71135,35091.58838,"10,906.95","36,386.61"
28-01-2019,29713.72792,35791.56184,"10,961.85","36,578.96"
29-01-2019,29885.33901,36238.15915,"10,922.75","36,444.64"
30-01-2019,30097.40771,36545.37603,"10,831.50","36,108.47"
31-01-2019,30256.89841,36756.44375,"10,849.80","36,195.10"
01-02-2019,30080.78224,36520.30967,"10,780.55","36,025.54"
02-02-2019,30080.78224,36520.30967,"10,780.55","36,025.54"
03-02-2019,30080.78224,36520.30967,"10,780.55","36,025.54"
04-02-2019,30143.02105,36169.78748,"10,661.55","35,656.70"
05-02-2019,30288.68917,36564.45394,"10,652.20","35,592.50"
06-02-2019,30283.06913,36296.30276,"10,651.80","35,591.25"
07-02-2019,30131.03061,36134.23595,"10,830.95","36,256.69"
08-02-2019,30259.28453,36315.28386,"10,893.65","36,469.43"
09-02-2019,30259.28453,36315.28386,"10,893.65","36,469.43"
10-02-2019,30259.28453,36315.28386,"10,893.65","36,469.43"
11-02-2019,29884.21323,35925.56405,"10,912.25","36,582.74"
12-02-2019,30000.25847,36206.41881,"10,934.35","36,616.81"
13-02-2019,29829.95919,35662.7978,"11,062.45","36,975.23"
14-02-2019,29879.60566,35496.91229,"11,069.40","36,971.09"
15-02-2019,30057.13766,35786.38357,"10,943.60","36,546.48"
16-02-2019,30057.13766,35786.38357,"10,943.60","36,546.48"
17-02-2019,30057.13766,35786.38357,"10,943.60","36,546.48"
18-02-2019,30393.57629,36148.98002,"10,888.80","36,395.03"
19-02-2019,30616.15621,36212.041,"10,831.40","36,153.62"
20-02-2019,30805.5665,36760.35414,"10,793.65","36,034.11"
21-02-2019,30409.43514,36342.84417,"10,746.05","35,876.22"
22-02-2019,30417.29117,36320.86158,"10,724.40","35,808.95"
23-02-2019,30417.29117,36320.86158,"10,724.40","35,808.95"
24-02-2019,30417.29117,36320.86158,"10,724.40","35,808.95"
25-02-2019,30395.6624,36434.60378,"10,640.95","35,498.44"
26-02-2019,30172.16874,36045.84213,"10,604.35","35,352.61"
27-02-2019,30171.1967,36173.04907,"10,735.45","35,756.26"
28-02-2019,30203.56733,36210.39436,"10,789.85","35,898.35"
01-03-2019,29870.28914,35426.78448,"10,791.65","35,871.48"
02-03-2019,29870.28914,35426.78448,"10,791.65","35,871.48"
03-03-2019,29870.28914,35426.78448,"10,791.65","35,871.48"
04-03-2019,29337.70908,34600.87674,"10,880.10","36,213.38"
05-03-2019,29264.04506,34443.03793,"10,835.30","35,973.71"
06-03-2019,29137.14272,34205.01375,"10,806.65","35,905.43"
07-03-2019,28955.4608,33961.22085,"10,792.50","35,867.44"
08-03-2019,29387.26173,34253.9781,"10,863.50","36,063.81"
09-03-2019,29387.26173,34253.9781,"10,863.50","36,063.81"
10-03-2019,29387.26173,34253.9781,"10,863.50","36,063.81"
11-03-2019,29088.5479,34415.72927,"10,987.45","36,442.54"
12-03-2019,29103.23571,34655.52412,"11,053.00","36,636.10"
13-03-2019,29252.0067,34736.68801,"11,058.20","36,725.42"
14-03-2019,29043.0054,34153.07686,"11,035.40","36,671.43"
15-03-2019,29058.20067,34230.04767,"11,168.05","37,054.10"
16-03-2019,29058.20067,34230.04767,"11,168.05","37,054.10"
17-03-2019,29058.20067,34230.04767,"11,168.05","37,054.10"
18-03-2019,28943.7011,34095.75084,"11,301.20","37,535.66"
19-03-2019,28848.14663,33994.79541,"11,341.70","37,752.17"
20-03-2019,28924.46407,33989.62871,"11,343.25","37,754.89"
21-03-2019,28959.74582,34364.26772,"11,426.85","38,024.32"
22-03-2019,29005.76923,34197.29981,"11,462.20","38,095.07"
23-03-2019,29005.76923,34197.29981,"11,462.20","38,095.07"
24-03-2019,29005.76923,34197.29981,"11,462.20","38,095.07"
25-03-2019,29341.02863,34520.81918,"11,532.40","38,363.47"
26-03-2019,29168.38064,34214.06952,"11,521.05","38,386.75"
27-03-2019,29048.48786,34156.42613,"11,456.90","38,164.61"
28-03-2019,28769.08011,33752.55162,"11,354.25","37,808.91"
29-03-2019,28812.74422,33585.9532,"11,483.25","38,233.41"
30-03-2019,28812.74422,33585.9532,"11,483.25","38,233.41"
31-03-2019,28812.74422,33585.9532,"11,483.25","38,233.41"
01-04-2019,28873.8261,33639.62577,"11,445.05","38,132.88"
02-04-2019,28705.11599,33425.89845,"11,570.00","38,545.72"
03-04-2019,28590.20841,33598.39672,"11,623.90","38,672.91"
04-04-2019,28235.61231,33194.42089,"11,669.15","38,871.87"
05-04-2019,28570.75148,33694.17274,"11,713.20","39,056.65"
06-04-2019,28570.75148,33694.17274,"11,713.20","39,056.65"
07-04-2019,28570.75148,33694.17274,"11,713.20","39,056.65"
08-04-2019,28906.28064,33664.69915,"11,643.95","38,877.12"
09-04-2019,29135.31921,34110.46005,"11,598.00","38,684.72"
10-04-2019,29069.85428,33947.6754,"11,665.95","38,862.23"
11-04-2019,28871.2477,33699.42371,"11,604.50","38,700.53"
12-04-2019,28718.15902,33426.49043,"11,671.95","38,939.22"
13-04-2019,28718.15902,33426.49043,"11,671.95","38,939.22"
14-04-2019,28718.15902,33426.49043,"11,671.95","38,939.22"
15-04-2019,28596.49964,33219.67271,"11,584.30","38,585.35"
16-04-2019,28473.76462,33340.41699,"11,596.70","38,607.01"
17-04-2019,28517.98781,33528.22174,"11,643.45","38,767.11"
18-04-2019,28464.59626,33368.9768,"11,690.35","38,905.84"
19-04-2019,28464.59626,33368.9768,"11,690.35","38,905.84"
20-04-2019,28464.59626,33368.9768,"11,690.35","38,905.84"
21-04-2019,28464.59626,33368.9768,"11,690.35","38,905.84"
22-04-2019,28464.59626,33368.9768,"11,690.35","38,905.84"
23-04-2019,28444.21288,33552.74422,"11,787.15","39,275.64"
24-04-2019,28521.20735,33205.40045,"11,752.80","39,140.28"
25-04-2019,28805.69912,33431.97356,"11,594.45","38,645.18"
26-04-2019,28967.83774,33835.66158,"11,575.95","38,564.88"
27-04-2019,28967.83774,33835.66158,"11,575.95","38,564.88"
28-04-2019,28967.83774,33835.66158,"11,575.95","38,564.88"
29-04-2019,28731.21065,33615.17964,"11,575.95","38,564.88"
30-04-2019,28799.03237,33654.64401,"11,726.15","39,054.68"
01-05-2019,28742.94489,33314.77021,"11,641.80","38,730.86"
02-05-2019,28455.24678,32855.79657,"11,754.65","39,067.33"
03-05-2019,28537.76586,32710.56734,"11,748.15","39,031.55"
04-05-2019,28537.76586,32710.56734,"11,748.15","39,031.55"
05-05-2019,28537.76586,32710.56734,"11,748.15","39,031.55"
06-05-2019,28537.76586,32710.56734,"11,748.15","39,031.55"
07-05-2019,28588.14076,33091.01837,"11,724.75","38,981.43"
08-05-2019,28760.034,33410.15465,"11,712.25","38,963.26"
09-05-2019,28831.44689,33223.08086,"11,598.25","38,600.34"
10-05-2019,29046.70265,33388.70062,"11,497.90","38,276.63"
11-05-2019,29046.70265,33388.70062,"11,497.90","38,276.63"
12-05-2019,29046.70265,33388.70062,"11,497.90","38,276.63"
13-05-2019,29161.46694,32996.84357,"11,359.45","37,789.13"
14-05-2019,29478.71105,33499.56727,"11,301.80","37,558.91"
15-05-2019,29365.12688,33488.13446,"11,278.90","37,462.99"
16-05-2019,29159.06799,33398.49895,"11,148.20","37,090.82"
17-05-2019,28918.56731,32693.69571,"11,222.05","37,318.53"
18-05-2019,28918.56731,32693.69571,"11,222.05","37,318.53"
19-05-2019,28918.56731,32693.69571,"11,222.05","37,318.53"
20-05-2019,28848.22733,32568.2106,"11,157.00","37,114.88"
21-05-2019,28445.21629,32290.79739,"11,257.10","37,393.48"
22-05-2019,28445.21629,32290.79739,"11,407.15","37,930.77"
23-05-2019,28741.85683,32421.77282,"11,828.25","39,352.67"
24-05-2019,28722.29207,32585.52434,"11,709.10","38,969.80"
25-05-2019,28722.29207,32585.52434,"11,709.10","38,969.80"
26-05-2019,28722.29207,32585.52434,"11,709.10","38,969.80"
27-05-2019,28722.29207,32585.52434,"11,709.10","38,969.80"
28-05-2019,28560.41821,32351.94052,"11,737.90","39,110.21"
29-05-2019,28792.67406,32293.89377,"11,657.05","38,811.39"
30-05-2019,28752.32103,32322.3719,"11,844.10","39,434.72"
31-05-2019,29075.36885,32496.72656,"11,924.75","39,683.29"
01-06-2019,29075.36885,32496.72656,"11,924.75","39,683.29"
02-06-2019,29075.36885,32496.72656,"11,924.75","39,683.29"
03-06-2019,29460.12812,32891.29026,"11,928.75","39,749.73"
04-06-2019,29445.96144,32731.32357,"11,861.10","39,502.05"
05-06-2019,29738.64684,33056.55362,"11,945.90","39,831.97"
06-06-2019,29794.27056,33363.78257,"11,922.80","39,714.20"
07-06-2019,29896.14845,33248.91459,"12,088.55","40,267.62"
08-06-2019,29896.14845,33248.91459,"12,088.55","40,267.62"
09-06-2019,29896.14845,33248.91459,"12,088.55","40,267.62"
10-06-2019,29622.31029,32875.27963,"12,021.65","40,083.54"
11-06-2019,29594.98856,32839.86687,"11,843.75","39,529.72"
12-06-2019,29723.48261,32995.10698,"11,870.65","39,615.90"
13-06-2019,29936.25347,33154.19344,"11,922.70","39,784.52"
14-06-2019,30218.5433,33601.00744,"11,965.60","39,950.46"
15-06-2019,30218.5433,33601.00744,"11,965.60","39,950.46"
16-06-2019,30218.5433,33601.00744,"11,965.60","39,950.46"
17-06-2019,30111.59787,33180.45303,"11,906.20","39,756.81"
18-06-2019,30108.84122,33434.31543,"11,914.05","39,741.36"
19-06-2019,30075.8933,33442.52262,"11,823.30","39,452.07"
20-06-2019,30886.90144,34323.75491,"11,672.15","38,960.79"
21-06-2019,31223.46337,34170.04294,"11,691.50","39,046.34"
22-06-2019,31223.46337,34170.04294,"11,691.50","39,046.34"
23-06-2019,31223.46337,34170.04294,"11,691.50","39,046.34"
24-06-2019,31458.82888,34397.25403,"11,691.45","39,112.74"
25-06-2019,31873.37017,34291.59568,"11,831.75","39,601.63"
26-06-2019,31432.97825,34154.35616,"11,724.10","39,194.49"
27-06-2019,31384.73408,34126.00319,"11,699.65","39,122.96"
28-06-2019,31404.47884,33923.07793,"11,796.45","39,434.94"
29-06-2019,31404.47884,33923.07793,"11,796.45","39,434.94"
30-06-2019,31404.47884,33923.07793,"11,796.45","39,434.94"
01-07-2019,30811.38337,33823.58897,"11,847.55","39,592.08"
02-07-2019,30804.48796,33593.62225,"11,841.55","39,586.41"
03-07-2019,31303.91266,33906.11269,"11,788.85","39,394.64"
04-07-2019,31290.79224,33792.02102,"11,865.60","39,686.50"
05-07-2019,30689.72888,33614.71762,"11,910.30","39,816.48"
06-07-2019,30689.72888,33614.71762,"11,910.30","39,816.48"
07-07-2019,30689.72888,33614.71762,"11,910.30","39,816.48"
08-07-2019,30809.08763,33161.41351,"11,916.75","39,839.25"
09-07-2019,30672.84186,33118.42542,"11,946.75","39,908.06"
10-07-2019,31040.4633,33271.02134,"11,811.15","39,513.39"
11-07-2019,31139.04519,33622.45976,"11,558.60","38,720.57"
12-07-2019,30974.12452,33315.44794,"11,555.90","38,730.82"
13-07-2019,30974.12452,33315.44794,"11,555.90","38,730.82"
14-07-2019,30974.12452,33315.44794,"11,555.90","38,730.82"
15-07-2019,31128.56263,33764.48453,"11,498.90","38,557.04"
16-07-2019,31064.4287,33921.11784,"11,582.90","38,823.11"
17-07-2019,31142.69044,34469.27343,"11,552.50","38,736.23"
18-07-2019,31347.13723,35450.60565,"11,588.35","38,896.71"
19-07-2019,31838.92419,36080.57568,"11,662.60","39,131.04"
20-07-2019,31838.92419,36080.57568,"11,662.60","39,131.04"
21-07-2019,31838.92419,36080.57568,"11,662.60","39,131.04"
22-07-2019,31605.72491,36271.04203,"11,687.50","39,215.64"
23-07-2019,31697.73296,36532.82961,"11,596.90","38,897.46"
24-07-2019,31664.6309,36691.87231,"11,419.25","38,337.01"
25-07-2019,31406.15639,36671.19525,"11,346.20","38,031.13"
26-07-2019,31580.02193,36551.36303,"11,331.05","37,982.74"
27-07-2019,31580.02193,36551.36303,"11,331.05","37,982.74"
28-07-2019,31580.02193,36551.36303,"11,331.05","37,982.74"
29-07-2019,31421.12033,36291.33309,"11,271.30","37,847.65"
30-07-2019,31516.63788,36370.45209,"11,252.15","37,830.98"
31-07-2019,31704.33671,36589.18758,"11,284.30","37,882.79"
01-08-2019,31208.40443,35505.43879,"11,189.20","37,686.37"
02-08-2019,32121.44788,36081.62639,"11,085.40","37,397.24"
03-08-2019,32121.44788,36081.62639,"11,085.40","37,397.24"
04-08-2019,32121.44788,36081.62639,"11,085.40","37,397.24"
05-08-2019,32831.5687,36937.61543,"11,118.00","37,481.12"
06-08-2019,33692.24544,37675.98987,"10,980.00","37,018.32"
07-08-2019,34394.60033,38412.87989,"10,997.35","37,118.22"
08-08-2019,34222.94803,38941.97396,"10,862.60","36,699.84"
09-08-2019,33940.99696,38525.53571,"10,948.25","36,976.85"
10-08-2019,33940.99696,38525.53571,"10,948.25","36,976.85"
11-08-2019,33940.99696,38525.53571,"10,948.25","36,976.85"
12-08-2019,34307.65345,38657.95602,"10,855.50","36,690.50"
13-08-2019,34336.95883,39976.52475,"11,032.45","37,327.36"
14-08-2019,34596.63975,39129.12535,"11,109.65","37,581.91"
15-08-2019,34728.35571,39616.88188,"11,109.65","37,581.91"
16-08-2019,34979.82454,39614.17516,"10,925.85","36,958.16"
17-08-2019,34979.82454,39614.17516,"10,925.85","36,958.16"
18-08-2019,34979.82454,39614.17516,"10,925.85","36,958.16"
19-08-2019,34234.12198,38715.25554,"11,029.40","37,311.53"
20-08-2019,34559.15579,39094.53534,"11,047.80","37,350.33"
21-08-2019,34576.65906,39355.17289,"11,053.90","37,402.49"
22-08-2019,34494.72759,38948.80863,"11,017.00","37,328.01"
23-08-2019,34938.86717,39613.4915,"10,918.70","37,060.37"
24-08-2019,34938.86717,39613.4915,"10,918.70","37,060.37"
25-08-2019,34938.86717,39613.4915,"10,918.70","37,060.37"
26-08-2019,34938.86717,39613.4915,"10,918.70","37,060.37"
27-08-2019,35490.60054,41036.62184,"10,741.35","36,472.93"
28-08-2019,35353.09143,42237.87686,"10,829.35","36,701.16"
29-08-2019,35563.86991,42671.10219,"11,057.85","37,494.12"
30-08-2019,35223.09948,42369.58152,"11,105.35","37,641.27"
31-08-2019,35223.09948,42369.58152,"11,105.35","37,641.27"
01-09-2019,35223.09948,42369.58152,"11,105.35","37,641.27"
02-09-2019,35051.68942,42150.69306,"11,046.10","37,451.84"
03-09-2019,35578.92896,42742.83659,"10,948.30","37,068.93"
04-09-2019,35869.70889,44787.83585,"11,023.25","37,332.79"
05-09-2019,35375.75443,44465.5026,"10,797.90","36,562.91"
06-09-2019,35233.82747,41958.24633,"10,844.65","36,724.74"
07-09-2019,35233.82747,41958.24633,"10,844.65","36,724.74"
08-09-2019,35233.82747,41958.24633,"10,844.65","36,724.74"
09-09-2019,34760.09761,41849.38865,"10,847.90","36,644.42"
10-09-2019,34726.82709,41697.68859,"10,946.20","36,981.77"
11-09-2019,34441.88245,41970.73724,"11,003.05","37,145.45"
12-09-2019,34860.4405,41850.01404,"11,035.70","37,270.82"
13-09-2019,34293.88458,41398.61191,"10,982.80","37,104.28"
14-09-2019,34293.88458,41398.61191,"10,982.80","37,104.28"
15-09-2019,34293.88458,41398.61191,"10,982.80","37,104.28"
16-09-2019,34166.01254,40699.36105,"11,075.90","37,384.99"
17-09-2019,34565.17765,41052.04509,"11,003.50","37,123.31"
18-09-2019,34553.89056,41023.40848,"10,817.60","36,481.09"
19-09-2019,34323.08152,40608.13703,"10,840.65","36,563.88"
20-09-2019,34468.78052,41034.80896,"10,704.80","36,093.47"
21-09-2019,34468.78052,41034.80896,"10,704.80","36,093.47"
22-09-2019,34468.78052,41034.80896,"10,704.80","36,093.47"
23-09-2019,34778.27393,41996.23381,"11,274.20","38,014.62"
24-09-2019,34721.67391,42378.86875,"11,600.20","39,090.03"
25-09-2019,34876.29947,42364.86549,"11,588.20","39,097.14"
26-09-2019,34377.41184,41009.16694,"11,440.20","38,593.52"
27-09-2019,33987.45452,39966.45434,"11,571.20","38,989.74"
28-09-2019,33987.45452,39966.45434,"11,571.20","38,989.74"
29-09-2019,33987.45452,39966.45434,"11,571.20","38,989.74"
30-09-2019,33666.67218,39111.18484,"11,512.40","38,822.57"
01-10-2019,33462.97397,38857.88352,"11,474.45","38,667.33"
02-10-2019,34119.58687,39454.91554,"11,474.45","38,667.33"
03-10-2019,34699.39303,40255.04695,"11,359.90","38,305.41"
04-10-2019,34232.20375,40199.97646,"11,314.00","38,106.87"
05-10-2019,34232.20375,40199.97646,"11,314.00","38,106.87"
06-10-2019,34232.20375,40199.97646,"11,314.00","38,106.87"
07-10-2019,34181.20919,39674.10958,"11,174.75","37,673.31"
08-10-2019,34358.56602,40054.76153,"11,126.40","37,531.98"
09-10-2019,34509.23199,40708.18675,"11,313.30","38,177.95"
10-10-2019,34176.12516,40582.43388,"11,234.55","37,880.40"
11-10-2019,33859.68639,40288.71179,"11,305.05","38,127.08"
12-10-2019,33859.68639,40288.71179,"11,305.05","38,127.08"
13-10-2019,33859.68639,40288.71179,"11,305.05","38,127.08"
14-10-2019,33986.16882,40139.97733,"11,341.15","38,214.47"
15-10-2019,34071.56759,40465.42541,"11,428.30","38,506.09"
16-10-2019,34263.27551,39809.63025,"11,464.00","38,598.99"
17-10-2019,34242.81726,40031.96738,"11,586.35","39,052.06"
18-10-2019,34071.17253,39867.84518,"11,661.85","39,298.38"
19-10-2019,34071.17253,39867.84518,"11,661.85","39,298.38"
20-10-2019,34071.17253,39867.84518,"11,661.85","39,298.38"
21-10-2019,34089.71883,40508.17995,"11,588.35","38,963.84"
22-10-2019,33956.24808,40292.11111,"11,604.10","39,058.83"
23-10-2019,34149.86393,40069.44789,"11,582.60","39,020.39"
24-10-2019,34129.29007,39977.7124,"11,583.90","39,058.06"
25-10-2019,34527.10631,41349.48639,"11,786.85","39,831.84"
26-10-2019,34527.10631,41349.48639,"11,786.85","39,831.84"
27-10-2019,34527.10631,41349.48639,"11,786.85","39,831.84"
28-10-2019,33985.46626,41115.49138,"11,844.10","40,051.87"
29-10-2019,33811.4392,40162.09964,"11,877.45","40,129.05"
30-10-2019,34004.68244,40919.11221,"11,890.60","40,165.03"
31-10-2019,34485.61656,41208.36606,"11,941.30","40,301.96"
01-11-2019,34573.58384,41521.29766,"11,917.20","40,248.23"
02-11-2019,34573.58384,41521.29766,"11,917.20","40,248.23"
03-11-2019,34573.58384,41521.29766,"11,917.20","40,248.23"
04-11-2019,34219.45741,41225.66716,"11,966.05","40,469.78"
05-11-2019,33988.28106,41191.34503,"12,012.05","40,653.74"
06-11-2019,33871.91483,39979.36719,"11,908.15","40,323.61"
07-11-2019,34003.87235,40160.88141,"11,913.45","40,345.08"
08-11-2019,33567.15699,38538.6681,"11,840.45","40,116.06"
09-11-2019,33567.15699,38538.6681,"11,840.45","40,116.06"
10-11-2019,33567.15699,38538.6681,"11,840.45","40,116.06"
11-11-2019,33461.90689,38721.94339,"11,872.10","40,286.48"
12-11-2019,33494.92966,38603.19189,"11,895.45","40,356.69"
13-11-2019,33760.54314,39116.90521,"11,884.50","40,284.19"
14-11-2019,34017.54805,39511.05792,"11,940.10","40,469.70"
15-11-2019,33935.62308,39027.47027,"11,999.10","40,651.64"
16-11-2019,33935.62308,39027.47027,"11,999.10","40,651.64"
17-11-2019,33935.62308,39027.47027,"11,999.10","40,651.64"
18-11-2019,33796.97823,38675.45051,"11,968.40","40,575.17"
19-11-2019,33961.75601,39606.05208,"11,914.40","40,359.41"
20-11-2019,34100.79862,39657.2106,"12,073.75","40,889.23"
21-11-2019,33950.60472,39549.83366,"12,037.70","40,821.30"
22-11-2019,33777.48004,39614.06806,"12,100.70","41,020.61"
23-11-2019,33777.48004,39614.06806,"12,100.70","41,020.61"
24-11-2019,33777.48004,39614.06806,"12,100.70","41,020.61"
25-11-2019,33657.86611,38933.63969,"12,151.15","41,130.17"
26-11-2019,33523.0557,39027.4601,"12,056.05","40,793.81"
27-11-2019,33399.29235,39166.97707,"12,048.20","40,802.17"
28-11-2019,33311.85119,38804.47657,"11,994.20","40,675.45"
29-11-2019,33587.83982,39024.60038,"12,043.20","40,850.29"
30-11-2019,33587.83982,39024.60038,"12,043.20","40,850.29"
01-12-2019,33587.83982,39024.60038,"12,043.20","40,850.29"
02-12-2019,33700.8494,38921.52302,"12,018.40","40,779.59"
03-12-2019,34019.24502,39170.60569,"11,921.50","40,445.15"
04-12-2019,34018.66434,39505.09932,"11,937.50","40,487.43"
05-12-2019,33919.30504,38769.51631,"11,856.80","40,239.88"
06-12-2019,33427.33749,38794.16963,"11,910.15","40,412.57"
07-12-2019,33427.33749,38794.16963,"11,910.15","40,412.57"
08-12-2019,33427.33749,38794.16963,"11,910.15","40,412.57"
09-12-2019,33494.49493,38084.32002,"11,971.80","40,581.71"
10-12-2019,33421.63923,38042.65225,"12,086.70","41,009.71"
11-12-2019,33398.86364,37934.62423,"12,053.95","40,938.72"
12-12-2019,33377.69791,38350.92487,"12,165.00","41,352.17"
13-12-2019,33341.35532,38499.64901,"12,221.65","41,558.57"
14-12-2019,33341.35532,38499.64901,"12,221.65","41,558.57"
15-12-2019,33341.35532,38499.64901,"12,221.65","41,558.57"
16-12-2019,33583.7538,38676.19525,"12,259.70","41,673.92"
17-12-2019,33650.3856,38899.28028,"12,271.80","41,681.54"
18-12-2019,33660.28944,38808.4949,"12,262.75","41,642.66"
19-12-2019,33703.90151,38663.51266,"12,214.55","41,461.26"
20-12-2019,33867.04913,39007.78782,"12,126.55","41,163.76"
21-12-2019,33867.04913,39007.78782,"12,126.55","41,163.76"
22-12-2019,33867.04913,39007.78782,"12,126.55","41,163.76"
23-12-2019,33855.74274,39689.86777,"12,245.80","41,575.14"
24-12-2019,33855.74274,39689.86777,"12,255.85","41,558.00"
25-12-2019,33855.74274,39689.86777,"12,255.85","41,558.00"
26-12-2019,33855.74274,39689.86777,"12,255.85","41,558.00"
27-12-2019,34726.57048,40952.77002,"12,168.45","41,253.74"
28-12-2019,34726.57048,40952.77002,"12,168.45","41,253.74"
29-12-2019,34726.57048,40952.77002,"12,168.45","41,253.74"
