Date,Gold Price (INR / 10gms),Silver Price (INR / 1kg),Price_Nifty,Price_Sensex,Impact
2018-09-30,27697.98463,33372.89283,"11,234.35","37,121.22",-0.09
2018-10-01,27723.07761,33915.22926,"11,143.10","36,841.60",-0.01
2018-10-02,28241.42032,34003.63591,"11,143.10","36,841.60",-0.1
2018-10-03,28160.52869,34544.23828,"10,967.40","36,305.02",-0.0
2018-10-04,28375.78166,34495.6322,"11,067.45","36,652.06",0.29
2018-10-05,28494.33942,34641.52329,"11,053.80","36,542.27",-0.28
2018-10-06,28494.33942,34641.52329,"11,053.80","36,542.27",0.36
2018-10-07,28494.33942,34641.52329,"11,053.80","36,542.27",-1.0
2018-10-08,28148.91985,34304.2357,"10,977.55","36,324.17",0.09
2018-10-09,28228.16105,34108.08545,"10,930.45","36,227.14",0.17
2018-10-10,28404.91582,34353.0763,"11,008.30","36,526.14",-0.01
2018-10-11,28953.19864,34583.88788,"10,858.25","35,975.63",0.43
2018-10-12,29036.58689,34755.82444,"10,599.25","35,169.16",0.3
2018-10-13,29036.58689,34755.82444,"10,599.25","35,169.16",-0.98
2018-10-14,29036.58689,34755.82444,"10,599.25","35,169.16",-0.01
2018-10-15,29105.40812,34880.58179,"10,316.45","34,376.99",-0.1
2018-10-16,29185.47588,34990.79358,"10,348.05","34,474.38",-0.24
2018-10-17,29026.81528,34599.31197,"10,301.05","34,299.47",-0.78
2018-10-18,28937.01398,34343.4798,"10,460.10","34,760.89",0.73
2018-10-19,29024.1353,34535.37621,"10,234.65","34,001.15",0.48
2018-10-20,29024.1353,34535.37621,"10,234.65","34,001.15",0.28
2018-10-21,29024.1353,34535.37621,"10,234.65","34,001.15",-0.82
2018-10-22,28832.02904,34509.74268,"10,472.50","34,733.58",-0.38
2018-10-23,29226.53053,34796.58536,"10,512.50","34,865.10",0.02
2018-10-24,28968.08148,34710.84974,"10,584.75","35,162.48",-0.58
2018-10-25,28974.16294,34699.31441,"10,453.05","34,779.58",-0.33
2018-10-26,29045.96274,34581.60982,"10,303.55","34,315.63",-0.98
2018-10-27,29045.96274,34581.60982,"10,303.55","34,315.63",0.01
2018-10-28,29045.96274,34581.60982,"10,303.55","34,315.63",0.63
2018-10-29,28936.37372,34442.46628,"10,245.25","34,134.38",0.08
2018-10-30,28992.8529,34129.41922,"10,146.80","33,847.23",-0.25
2018-10-31,28768.81056,33955.69723,"10,224.75","34,033.96",-0.04
2018-11-01,29318.65562,34411.28812,"10,124.90","33,690.09",-0.41
2018-11-02,28948.91234,34820.45945,"10,030.00","33,349.31",-0.12
2018-11-03,28948.91234,34820.45945,"10,030.00","33,349.31",0.64
2018-11-04,28948.91234,34820.45945,"10,030.00","33,349.31",-0.54
2018-11-05,28883.30414,34538.07965,"10,250.85","34,067.40",0.23
2018-11-06,28850.25069,34434.77469,"10,198.40","33,891.13",0.08
2018-11-07,28957.91219,34539.01149,"10,386.60","34,442.05",-0.25
2018-11-08,28486.81767,33719.23277,"10,380.45","34,431.97",0.17
2018-11-09,28186.22394,33365.56474,"10,553.00","35,011.65",-0.43
2018-11-10,28186.22394,33365.56474,"10,553.00","35,011.65",-0.03
2018-11-11,28186.22394,33365.56474,"10,553.00","35,011.65",-1.0
2018-11-12,28088.86772,32992.27464,"10,524.00","34,950.92",0.04
2018-11-13,28155.3467,32837.36467,"10,530.00","34,991.91",-0.29
2018-11-14,28087.50458,32610.21724,"10,598.85","35,237.68",0.69
2018-11-15,28169.61426,32845.37274,"10,585.20","35,158.55",-0.3
2018-11-16,28254.38347,33018.15018,"10,482.20","34,812.99",-0.81
2018-11-17,28254.38347,33018.15018,"10,482.20","34,812.99",-0.9
2018-11-18,28254.38347,33018.15018,"10,482.20","34,812.99",-0.36
2018-11-19,28189.86366,33137.39704,"10,582.50","35,144.49",-0.21
2018-11-20,28151.43225,33238.48583,"10,576.30","35,141.99",-0.07
2018-11-21,28151.79408,33108.95283,"10,616.70","35,260.54",-0.09
2018-11-22,28126.26466,33282.5364,"10,682.20","35,457.16",0.24
2018-11-23,27867.36108,32464.28572,"10,763.40","35,774.88",0.16
2018-11-24,27867.36108,32464.28572,"10,763.40","35,774.88",-1.0
2018-11-25,27867.36108,32464.28572,"10,763.40","35,774.88",-1.0
2018-11-26,27796.76742,32672.67578,"10,656.20","35,474.51",0.01
2018-11-27,27801.67072,32498.26806,"10,600.05","35,199.80",-0.47
2018-11-28,27648.06416,32245.63016,"10,526.75","34,981.02",-0.15
2018-11-29,27845.95041,32393.27075,"10,628.60","35,354.08",-0.3
2018-11-30,27311.74057,31931.55328,"10,685.60","35,513.14",-0.66
2018-12-01,27311.74057,31931.55328,"10,685.60","35,513.14",-0.52
2018-12-02,27311.74057,31931.55328,"10,685.60","35,513.14",-0.48
2018-12-03,27593.59251,32263.17388,"10,728.85","35,716.95",-0.29
2018-12-04,28106.98048,32961.06032,"10,858.70","36,170.41",0.22
2018-12-05,28064.88443,32881.26277,"10,876.75","36,194.30",0.14
2018-12-06,28311.7727,32765.14357,"10,883.75","36,241.00",-0.01
2018-12-07,28286.88837,32955.48766,"10,869.50","36,134.31",-0.43
2018-12-08,28286.88837,32955.48766,"10,869.50","36,134.31",0.33
2018-12-09,28286.88837,32955.48766,"10,869.50","36,134.31",-1.0
2018-12-10,28573.76188,33338.15876,"10,782.90","35,884.41",0.12
2018-12-11,29023.03423,34120.06915,"10,601.15","35,312.13",0.15
2018-12-12,28953.61829,34061.02958,"10,693.70","35,673.25",-0.32
2018-12-13,28699.90033,33901.79335,"10,488.45","34,959.72",-0.04
2018-12-14,28405.87982,33525.53752,"10,549.15","35,150.01",-0.61
2018-12-15,28405.87982,33525.53752,"10,549.15","35,150.01",-0.17
2018-12-16,28405.87982,33525.53752,"10,549.15","35,150.01",-0.33
2018-12-17,28706.43383,33754.59541,"10,737.60","35,779.07",-0.02
2018-12-18,28685.71447,33730.97534,"10,791.55","35,929.64",0.15
2018-12-19,28474.39999,33227.69624,"10,805.45","35,962.93",-0.35
2018-12-20,28628.91159,33566.10631,"10,888.35","36,270.07",-0.5
2018-12-21,28436.65464,33202.27769,"10,908.70","36,347.08",0.12
2018-12-22,28436.65464,33202.27769,"10,908.70","36,347.08",0.22
2018-12-23,28436.65464,33202.27769,"10,908.70","36,347.08",0.56
2018-12-24,28436.65464,33202.27769,"10,967.30","36,484.33",0.01
2018-12-25,28436.65464,33202.27769,"10,967.30","36,484.33",-0.57
2018-12-26,28436.65464,33202.27769,"10,967.30","36,484.33",0.21
2018-12-27,28598.13286,33954.64434,"10,951.70","36,431.67",0.1
2018-12-28,28780.42903,34417.2527,"10,754.00","35,742.07",0.1
2018-12-29,28780.42903,34417.2527,"10,754.00","35,742.07",0.1
2018-12-30,28780.42903,34417.2527,"10,754.00","35,742.07",0.1
2018-12-31,28780.42903,34417.2527,"10,663.50","35,470.15",0.1
2019-01-01,28780.42903,34417.2527,"10,663.50","35,470.15",0.58
2019-01-02,28642.5727,34472.00268,"10,729.85","35,649.94",-0.2
2019-01-03,29025.634,34942.32432,"10,779.80","35,807.28",-0.2
2019-01-04,28846.15317,35395.64306,"10,859.90","36,076.72",-0.2
2019-01-05,28846.15317,35395.64306,"10,859.90","36,076.72",-0.2
2019-01-06,28846.15317,35395.64306,"10,859.90","36,076.72",-0.5
2019-01-07,28884.27591,35205.64507,"10,862.55","36,068.33",0.0
2019-01-08,28873.62256,35103.071,"10,910.10","36,254.57",-0.25
2019-01-09,29052.38156,35216.37436,"10,792.50","35,891.52",-0.01
2019-01-10,29303.51557,35622.85874,"10,672.25","35,513.71",0.0
2019-01-11,29178.38014,35495.32569,"10,727.35","35,695.10",0.5
2019-01-12,29178.38014,35495.32569,"10,727.35","35,695.10",0.5
2019-01-13,29178.38014,35495.32569,"10,727.35","35,695.10",0.0
2019-01-14,29247.77642,35328.10124,"10,771.80","35,850.16",-0.04
2019-01-15,29582.65877,35652.77169,"10,802.15","35,980.93",-0.07
2019-01-16,29537.78078,35519.39282,"10,855.15","36,212.91",1.0
2019-01-17,29614.28872,35735.84464,"10,821.60","36,106.50",-1.0
2019-01-18,29326.83612,35328.30982,"10,794.95","36,009.84",-0.26
2019-01-19,29326.83612,35328.30982,"10,794.95","36,009.84",0.0
2019-01-20,29326.83612,35328.30982,"10,794.95","36,009.84",-0.97
2019-01-21,29302.92422,34946.86597,"10,737.60","35,853.56",-0.15
2019-01-22,29342.77041,34924.78562,"10,886.80","36,318.33",0.67
2019-01-23,29308.73134,35233.22641,"10,890.30","36,321.29",0.0
2019-01-24,29367.95855,35002.70825,"10,905.20","36,374.08",-0.17
2019-01-25,29531.71135,35091.58838,"10,906.95","36,386.61",0.66
2019-01-26,29531.71135,35091.58838,"10,906.95","36,386.61",0.66
2019-01-27,29531.71135,35091.58838,"10,906.95","36,386.61",0.66
2019-01-28,29713.72792,35791.56184,"10,961.85","36,578.96",-0.33
2019-01-29,29885.33901,36238.15915,"10,922.75","36,444.64",-0.33
2019-01-30,30097.40771,36545.37603,"10,831.50","36,108.47",0.0
2019-01-31,30256.89841,36756.44375,"10,849.80","36,195.10",-0.98
2019-02-01,30080.78224,36520.30967,"10,780.55","36,025.54",0.13
2019-02-02,30080.78224,36520.30967,"10,780.55","36,025.54",-0.03
2019-02-03,30080.78224,36520.30967,"10,780.55","36,025.54",-0.03
2019-02-04,30143.02105,36169.78748,"10,661.55","35,656.70",-0.33
2019-02-05,30288.68917,36564.45394,"10,652.20","35,592.50",-0.17
2019-02-06,30283.06913,36296.30276,"10,651.80","35,591.25",-1.0
2019-02-07,30131.03061,36134.23595,"10,830.95","36,256.69",-0.14
2019-02-08,30259.28453,36315.28386,"10,893.65","36,469.43",-0.4
2019-02-09,30259.28453,36315.28386,"10,893.65","36,469.43",-0.4
2019-02-10,30259.28453,36315.28386,"10,893.65","36,469.43",-0.4
2019-02-11,29884.21323,35925.56405,"10,912.25","36,582.74",0.0
2019-02-12,30000.25847,36206.41881,"10,934.35","36,616.81",0.0
2019-02-13,29829.95919,35662.7978,"11,062.45","36,975.23",1.0
2019-02-14,29879.60566,35496.91229,"11,069.40","36,971.09",1.0
2019-02-15,30057.13766,35786.38357,"10,943.60","36,546.48",0.0
2019-02-16,30057.13766,35786.38357,"10,943.60","36,546.48",-0.45
2019-02-17,30057.13766,35786.38357,"10,943.60","36,546.48",-1.0
2019-02-18,30393.57629,36148.98002,"10,888.80","36,395.03",-0.23
2019-02-19,30616.15621,36212.041,"10,831.40","36,153.62",0.0
2019-02-20,30805.5665,36760.35414,"10,793.65","36,034.11",-0.5
2019-02-21,30409.43514,36342.84417,"10,746.05","35,876.22",0.0
2019-02-22,30417.29117,36320.86158,"10,724.40","35,808.95",0.0
2019-02-23,30417.29117,36320.86158,"10,724.40","35,808.95",-1.0
2019-02-24,30417.29117,36320.86158,"10,724.40","35,808.95",-1.0
2019-02-25,30395.6624,36434.60378,"10,640.95","35,498.44",-1.0
2019-02-26,30172.16874,36045.84213,"10,604.35","35,352.61",-1.0
2019-02-27,30171.1967,36173.04907,"10,735.45","35,756.26",-1.0
2019-02-28,30203.56733,36210.39436,"10,789.85","35,898.35",-0.37
2019-03-01,29870.28914,35426.78448,"10,791.65","35,871.48",0.0
2019-03-02,29870.28914,35426.78448,"10,791.65","35,871.48",-1.0
2019-03-03,29870.28914,35426.78448,"10,791.65","35,871.48",-1.0
2019-03-04,29337.70908,34600.87674,"10,880.10","36,213.38",-1.0
2019-03-05,29264.04506,34443.03793,"10,835.30","35,973.71",-0.75
2019-03-06,29137.14272,34205.01375,"10,806.65","35,905.43",0.21
2019-03-07,28955.4608,33961.22085,"10,792.50","35,867.44",0.01
2019-03-08,29387.26173,34253.9781,"10,863.50","36,063.81",0.01
2019-03-09,29387.26173,34253.9781,"10,863.50","36,063.81",-0.3
2019-03-10,29387.26173,34253.9781,"10,863.50","36,063.81",-0.3
2019-03-11,29088.5479,34415.72927,"10,987.45","36,442.54",-0.0
2019-03-12,29103.23571,34655.52412,"11,053.00","36,636.10",0.5
2019-03-13,29252.0067,34736.68801,"11,058.20","36,725.42",-1.0
2019-03-14,29043.0054,34153.07686,"11,035.40","36,671.43",-0.51
2019-03-15,29058.20067,34230.04767,"11,168.05","37,054.10",-0.5
2019-03-16,29058.20067,34230.04767,"11,168.05","37,054.10",-0.5
2019-03-17,29058.20067,34230.04767,"11,168.05","37,054.10",-0.97
2019-03-18,28943.7011,34095.75084,"11,301.20","37,535.66",0.5
2019-03-19,28848.14663,33994.79541,"11,341.70","37,752.17",-0.01
2019-03-20,28924.46407,33989.62871,"11,343.25","37,754.89",1.0
2019-03-21,28959.74582,34364.26772,"11,426.85","38,024.32",-1.0
2019-03-22,29005.76923,34197.29981,"11,462.20","38,095.07",-0.5
2019-03-23,29005.76923,34197.29981,"11,462.20","38,095.07",-1.0
2019-03-24,29005.76923,34197.29981,"11,462.20","38,095.07",0.0
2019-03-25,29341.02863,34520.81918,"11,532.40","38,363.47",0.0
2019-03-26,29168.38064,34214.06952,"11,521.05","38,386.75",0.0
2019-03-27,29048.48786,34156.42613,"11,456.90","38,164.61",0.0
2019-03-28,28769.08011,33752.55162,"11,354.25","37,808.91",-0.5
2019-03-29,28812.74422,33585.9532,"11,483.25","38,233.41",-0.5
2019-03-30,28812.74422,33585.9532,"11,483.25","38,233.41",-0.9
2019-03-31,28812.74422,33585.9532,"11,483.25","38,233.41",-1.0
2019-04-01,28873.8261,33639.62577,"11,445.05","38,132.88",0.32
2019-04-02,28705.11599,33425.89845,"11,570.00","38,545.72",-0.33
2019-04-03,28590.20841,33598.39672,"11,623.90","38,672.91",-0.33
2019-04-04,28235.61231,33194.42089,"11,669.15","38,871.87",-0.21
2019-04-05,28570.75148,33694.17274,"11,713.20","39,056.65",0.4
2019-04-06,28570.75148,33694.17274,"11,713.20","39,056.65",0.4
2019-04-07,28570.75148,33694.17274,"11,713.20","39,056.65",0.4
2019-04-08,28906.28064,33664.69915,"11,643.95","38,877.12",0.28
2019-04-09,29135.31921,34110.46005,"11,598.00","38,684.72",0.0
2019-04-10,29069.85428,33947.6754,"11,665.95","38,862.23",-0.13
2019-04-11,28871.2477,33699.42371,"11,604.50","38,700.53",1.0
2019-04-12,28718.15902,33426.49043,"11,671.95","38,939.22",0.0
2019-04-13,28718.15902,33426.49043,"11,671.95","38,939.22",0.65
2019-04-14,28718.15902,33426.49043,"11,671.95","38,939.22",1.0
2019-04-15,28596.49964,33219.67271,"11,584.30","38,585.35",0.5
2019-04-16,28473.76462,33340.41699,"11,596.70","38,607.01",-0.46
2019-04-17,28517.98781,33528.22174,"11,643.45","38,767.11",0.25
2019-04-18,28464.59626,33368.9768,"11,690.35","38,905.84",0.0
2019-04-19,28464.59626,33368.9768,"11,690.35","38,905.84",0.0
2019-04-20,28464.59626,33368.9768,"11,690.35","38,905.84",0.0
2019-04-21,28464.59626,33368.9768,"11,690.35","38,905.84",-0.98
2019-04-22,28464.59626,33368.9768,"11,690.35","38,905.84",-0.5
2019-04-23,28444.21288,33552.74422,"11,787.15","39,275.64",-0.5
2019-04-24,28521.20735,33205.40045,"11,752.80","39,140.28",0.13
2019-04-25,28805.69912,33431.97356,"11,594.45","38,645.18",0.13
2019-04-26,28967.83774,33835.66158,"11,575.95","38,564.88",1.0
2019-04-27,28967.83774,33835.66158,"11,575.95","38,564.88",-0.25
2019-04-28,28967.83774,33835.66158,"11,575.95","38,564.88",-1.0
2019-04-29,28731.21065,33615.17964,"11,575.95","38,564.88",0.0
2019-04-30,28799.03237,33654.64401,"11,726.15","39,054.68",0.0
2019-05-01,28742.94489,33314.77021,"11,641.80","38,730.86",-0.98
2019-05-02,28455.24678,32855.79657,"11,754.65","39,067.33",1.0
2019-05-03,28537.76586,32710.56734,"11,748.15","39,031.55",0.0
2019-05-04,28537.76586,32710.56734,"11,748.15","39,031.55",-0.09
2019-05-05,28537.76586,32710.56734,"11,748.15","39,031.55",-1.0
2019-05-06,28537.76586,32710.56734,"11,748.15","39,031.55",-0.35
2019-05-07,28588.14076,33091.01837,"11,724.75","38,981.43",-0.2
2019-05-08,28760.034,33410.15465,"11,712.25","38,963.26",0.5
2019-05-09,28831.44689,33223.08086,"11,598.25","38,600.34",1.0
2019-05-10,29046.70265,33388.70062,"11,497.90","38,276.63",1.0
2019-05-11,29046.70265,33388.70062,"11,497.90","38,276.63",1.0
2019-05-12,29046.70265,33388.70062,"11,497.90","38,276.63",1.0
2019-05-13,29161.46694,32996.84357,"11,359.45","37,789.13",1.0
2019-05-14,29478.71105,33499.56727,"11,301.80","37,558.91",-0.5
2019-05-15,29365.12688,33488.13446,"11,278.90","37,462.99",0.33
2019-05-16,29159.06799,33398.49895,"11,148.20","37,090.82",0.33
2019-05-17,28918.56731,32693.69571,"11,222.05","37,318.53",0.33
2019-05-18,28918.56731,32693.69571,"11,222.05","37,318.53",0.5
2019-05-19,28918.56731,32693.69571,"11,222.05","37,318.53",-0.06
2019-05-20,28848.22733,32568.2106,"11,157.00","37,114.88",-0.13
2019-05-21,28445.21629,32290.79739,"11,257.10","37,393.48",-0.49
2019-05-22,28445.21629,32290.79739,"11,407.15","37,930.77",0.04
2019-05-23,28741.85683,32421.77282,"11,828.25","39,352.67",-0.12
2019-05-24,28722.29207,32585.52434,"11,709.10","38,969.80",0.0
2019-05-25,28722.29207,32585.52434,"11,709.10","38,969.80",-0.14
2019-05-26,28722.29207,32585.52434,"11,709.10","38,969.80",-0.14
2019-05-27,28722.29207,32585.52434,"11,709.10","38,969.80",-0.14
2019-05-28,28560.41821,32351.94052,"11,737.90","39,110.21",0.0
2019-05-29,28792.67406,32293.89377,"11,657.05","38,811.39",-0.36
2019-05-30,28752.32103,32322.3719,"11,844.10","39,434.72",0.0
2019-05-31,29075.36885,32496.72656,"11,924.75","39,683.29",-0.54
2019-06-01,29075.36885,32496.72656,"11,924.75","39,683.29",0.0
2019-06-02,29075.36885,32496.72656,"11,924.75","39,683.29",0.5
2019-06-03,29460.12812,32891.29026,"11,928.75","39,749.73",-0.01
2019-06-04,29445.96144,32731.32357,"11,861.10","39,502.05",-1.0
2019-06-05,29738.64684,33056.55362,"11,945.90","39,831.97",-0.02
2019-06-06,29794.27056,33363.78257,"11,922.80","39,714.20",0.92
2019-06-07,29896.14845,33248.91459,"12,088.55","40,267.62",-0.26
2019-06-08,29896.14845,33248.91459,"12,088.55","40,267.62",0.02
2019-06-09,29896.14845,33248.91459,"12,088.55","40,267.62",0.02
2019-06-10,29622.31029,32875.27963,"12,021.65","40,083.54",0.03
2019-06-11,29594.98856,32839.86687,"11,843.75","39,529.72",0.0
2019-06-12,29723.48261,32995.10698,"11,870.65","39,615.90",-0.34
2019-06-13,29936.25347,33154.19344,"11,922.70","39,784.52",0.0
2019-06-14,30218.5433,33601.00744,"11,965.60","39,950.46",-0.66
2019-06-15,30218.5433,33601.00744,"11,965.60","39,950.46",-0.12
2019-06-16,30218.5433,33601.00744,"11,965.60","39,950.46",0.0
2019-06-17,30111.59787,33180.45303,"11,906.20","39,756.81",1.0
2019-06-18,30108.84122,33434.31543,"11,914.05","39,741.36",-0.42
2019-06-19,30075.8933,33442.52262,"11,823.30","39,452.07",-0.78
2019-06-20,30886.90144,34323.75491,"11,672.15","38,960.79",-0.5
2019-06-21,31223.46337,34170.04294,"11,691.50","39,046.34",0.23
2019-06-22,31223.46337,34170.04294,"11,691.50","39,046.34",0.0
2019-06-23,31223.46337,34170.04294,"11,691.50","39,046.34",0.0
2019-06-24,31458.82888,34397.25403,"11,691.45","39,112.74",-0.7
2019-06-25,31873.37017,34291.59568,"11,831.75","39,601.63",-0.7
2019-06-26,31432.97825,34154.35616,"11,724.10","39,194.49",-0.72
2019-06-27,31384.73408,34126.00319,"11,699.65","39,122.96",-0.78
2019-06-28,31404.47884,33923.07793,"11,796.45","39,434.94",-0.01
2019-06-29,31404.47884,33923.07793,"11,796.45","39,434.94",-0.44
2019-06-30,31404.47884,33923.07793,"11,796.45","39,434.94",-1.0
