Date,Gold Price (INR / 10gms),Silver Price (INR / 1kg),Price_Nifty,Price_Sensex,Impact
2019-07-01,30811.38337,33823.58897,"11,847.55","39,592.08",0.25
2019-07-02,30804.48796,33593.62225,"11,841.55","39,586.41",0.25
2019-07-03,31303.91266,33906.11269,"11,788.85","39,394.64",0.25
2019-07-04,31290.79224,33792.02102,"11,865.60","39,686.50",-0.26
2019-07-05,30689.72888,33614.71762,"11,910.30","39,816.48",-0.24
2019-07-06,30689.72888,33614.71762,"11,910.30","39,816.48",-0.04
2019-07-07,30689.72888,33614.71762,"11,910.30","39,816.48",1.0
2019-07-08,30809.08763,33161.41351,"11,916.75","39,839.25",0.42
2019-07-09,30672.84186,33118.42542,"11,946.75","39,908.06",0.01
2019-07-10,31040.4633,33271.02134,"11,811.15","39,513.39",-0.99
2019-07-11,31139.04519,33622.45976,"11,558.60","38,720.57",-0.78
2019-07-12,30974.12452,33315.44794,"11,555.90","38,730.82",-0.29
2019-07-13,30974.12452,33315.44794,"11,555.90","38,730.82",-0.29
2019-07-14,30974.12452,33315.44794,"11,555.90","38,730.82",-0.29
2019-07-15,31128.56263,33764.48453,"11,498.90","38,557.04",-0.29
2019-07-16,31064.4287,33921.11784,"11,582.90","38,823.11",-0.67
2019-07-17,31142.69044,34469.27343,"11,552.50","38,736.23",-0.55
2019-07-18,31347.13723,35450.60565,"11,588.35","38,896.71",-0.33
2019-07-19,31838.92419,36080.57568,"11,662.60","39,131.04",-0.5
2019-07-20,31838.92419,36080.57568,"11,662.60","39,131.04",0.39
2019-07-21,31838.92419,36080.57568,"11,662.60","39,131.04",-0.76
2019-07-22,31605.72491,36271.04203,"11,687.50","39,215.64",-0.77
2019-07-23,31697.73296,36532.82961,"11,596.90","38,897.46",-0.5
2019-07-24,31664.6309,36691.87231,"11,419.25","38,337.01",0.19
2019-07-25,31406.15639,36671.19525,"11,346.20","38,031.13",0.19
2019-07-26,31580.02193,36551.36303,"11,331.05","37,982.74",-0.09
2019-07-27,31580.02193,36551.36303,"11,331.05","37,982.74",-0.09
2019-07-28,31580.02193,36551.36303,"11,331.05","37,982.74",-0.07
2019-07-29,31421.12033,36291.33309,"11,271.30","37,847.65",-0.07
2019-07-30,31516.63788,36370.45209,"11,252.15","37,830.98",0.48
2019-07-31,31704.33671,36589.18758,"11,284.30","37,882.79",-0.82
2019-08-01,31208.40443,35505.43879,"11,189.20","37,686.37",0.56
2019-08-02,32121.44788,36081.62639,"11,085.40","37,397.24",-0.47
2019-08-03,32121.44788,36081.62639,"11,085.40","37,397.24",0.0
2019-08-04,32121.44788,36081.62639,"11,085.40","37,397.24",0.0
2019-08-05,32831.5687,36937.61543,"11,118.00","37,481.12",1.0
2019-08-06,33692.24544,37675.98987,"10,980.00","37,018.32",-0.33
2019-08-07,34394.60033,38412.87989,"10,997.35","37,118.22",-0.33
2019-08-08,34222.94803,38941.97396,"10,862.60","36,699.84",0.21
2019-08-09,33940.99696,38525.53571,"10,948.25","36,976.85",-0.2
2019-08-10,33940.99696,38525.53571,"10,948.25","36,976.85",-0.34
2019-08-11,33940.99696,38525.53571,"10,948.25","36,976.85",-0.34
2019-08-12,34307.65345,38657.95602,"10,855.50","36,690.50",0.03
2019-08-13,34336.95883,39976.52475,"11,032.45","37,327.36",0.5
2019-08-14,34596.63975,39129.12535,"11,109.65","37,581.91",-1.0
2019-08-15,34728.35571,39616.88188,"11,109.65","37,581.91",0.03
2019-08-16,34979.82454,39614.17516,"10,925.85","36,958.16",0.02
2019-08-17,34979.82454,39614.17516,"10,925.85","36,958.16",0.02
2019-08-18,34979.82454,39614.17516,"10,925.85","36,958.16",1.0
2019-08-19,34234.12198,38715.25554,"11,029.40","37,311.53",0.0
2019-08-20,34559.15579,39094.53534,"11,047.80","37,350.33",0.0
2019-08-21,34576.65906,39355.17289,"11,053.90","37,402.49",0.5
2019-08-22,34494.72759,38948.80863,"11,017.00","37,328.01",-0.98
2019-08-23,34938.86717,39613.4915,"10,918.70","37,060.37",-0.19
2019-08-24,34938.86717,39613.4915,"10,918.70","37,060.37",-0.19
2019-08-25,34938.86717,39613.4915,"10,918.70","37,060.37",-0.19
2019-08-26,34938.86717,39613.4915,"10,918.70","37,060.37",0.24
2019-08-27,35490.60054,41036.62184,"10,741.35","36,472.93",-0.99
2019-08-28,35353.09143,42237.87686,"10,829.35","36,701.16",-0.99
2019-08-29,35563.86991,42671.10219,"11,057.85","37,494.12",0.05
2019-08-30,35223.09948,42369.58152,"11,105.35","37,641.27",0.25
2019-08-31,35223.09948,42369.58152,"11,105.35","37,641.27",-0.42
2019-09-01,35223.09948,42369.58152,"11,105.35","37,641.27",-0.42
2019-09-02,35051.68942,42150.69306,"11,046.10","37,451.84",-0.26
2019-09-03,35578.92896,42742.83659,"10,948.30","37,068.93",-1.0
2019-09-04,35869.70889,44787.83585,"11,023.25","37,332.79",-0.79
2019-09-05,35375.75443,44465.5026,"10,797.90","36,562.91",-0.14
2019-09-06,35233.82747,41958.24633,"10,844.65","36,724.74",-0.09
2019-09-07,35233.82747,41958.24633,"10,844.65","36,724.74",0.76
2019-09-08,35233.82747,41958.24633,"10,844.65","36,724.74",0.76
2019-09-09,34760.09761,41849.38865,"10,847.90","36,644.42",-0.87
2019-09-10,34726.82709,41697.68859,"10,946.20","36,981.77",-0.25
2019-09-11,34441.88245,41970.73724,"11,003.05","37,145.45",-0.5
2019-09-12,34860.4405,41850.01404,"11,035.70","37,270.82",0.0
2019-09-13,34293.88458,41398.61191,"10,982.80","37,104.28",0.0
2019-09-14,34293.88458,41398.61191,"10,982.80","37,104.28",-0.02
2019-09-15,34293.88458,41398.61191,"10,982.80","37,104.28",-0.02
2019-09-16,34166.01254,40699.36105,"11,075.90","37,384.99",0.35
2019-09-17,34565.17765,41052.04509,"11,003.50","37,123.31",0.31
2019-09-18,34553.89056,41023.40848,"10,817.60","36,481.09",-1.0
2019-09-19,34323.08152,40608.13703,"10,840.65","36,563.88",0.99
2019-09-20,34468.78052,41034.80896,"10,704.80","36,093.47",-0.23
2019-09-21,34468.78052,41034.80896,"10,704.80","36,093.47",-0.94
2019-09-22,34468.78052,41034.80896,"10,704.80","36,093.47",-0.31
2019-09-23,34778.27393,41996.23381,"11,274.20","38,014.62",-0.31
2019-09-24,34721.67391,42378.86875,"11,600.20","39,090.03",-0.17
2019-09-25,34876.29947,42364.86549,"11,588.20","39,097.14",-0.58
2019-09-26,34377.41184,41009.16694,"11,440.20","38,593.52",-0.33
2019-09-27,33987.45452,39966.45434,"11,571.20","38,989.74",0.09
2019-09-28,33987.45452,39966.45434,"11,571.20","38,989.74",0.0
2019-09-29,33987.45452,39966.45434,"11,571.20","38,989.74",-0.99
2019-09-30,33666.67218,39111.18484,"11,512.40","38,822.57",-0.67
2019-10-01,33462.97397,38857.88352,"11,474.45","38,667.33",0.09
2019-10-02,34119.58687,39454.91554,"11,474.45","38,667.33",-1.0
2019-10-03,34699.39303,40255.04695,"11,359.90","38,305.41",-0.49
2019-10-04,34232.20375,40199.97646,"11,314.00","38,106.87",0.98
2019-10-05,34232.20375,40199.97646,"11,314.00","38,106.87",0.0
2019-10-06,34232.20375,40199.97646,"11,314.00","38,106.87",0.0
2019-10-07,34181.20919,39674.10958,"11,174.75","37,673.31",0.66
2019-10-08,34358.56602,40054.76153,"11,126.40","37,531.98",-0.82
2019-10-09,34509.23199,40708.18675,"11,313.30","38,177.95",0.39
2019-10-10,34176.12516,40582.43388,"11,234.55","37,880.40",-0.43
2019-10-11,33859.68639,40288.71179,"11,305.05","38,127.08",0.96
2019-10-12,33859.68639,40288.71179,"11,305.05","38,127.08",0.06
2019-10-13,33859.68639,40288.71179,"11,305.05","38,127.08",0.06
2019-10-14,33986.16882,40139.97733,"11,341.15","38,214.47",1.0
2019-10-15,34071.56759,40465.42541,"11,428.30","38,506.09",-0.1
2019-10-16,34263.27551,39809.63025,"11,464.00","38,598.99",0.06
2019-10-17,34242.81726,40031.96738,"11,586.35","39,052.06",-0.5
2019-10-18,34071.17253,39867.84518,"11,661.85","39,298.38",0.74
2019-10-19,34071.17253,39867.84518,"11,661.85","39,298.38",0.74
2019-10-20,34071.17253,39867.84518,"11,661.85","39,298.38",0.74
2019-10-21,34089.71883,40508.17995,"11,588.35","38,963.84",-0.33
2019-10-22,33956.24808,40292.11111,"11,604.10","39,058.83",0.0
2019-10-23,34149.86393,40069.44789,"11,582.60","39,020.39",1.0
2019-10-24,34129.29007,39977.7124,"11,583.90","39,058.06",-0.26
2019-10-25,34527.10631,41349.48639,"11,786.85","39,831.84",-0.21
2019-10-26,34527.10631,41349.48639,"11,786.85","39,831.84",-0.21
2019-10-27,34527.10631,41349.48639,"11,786.85","39,831.84",-0.02
2019-10-28,33985.46626,41115.49138,"11,844.10","40,051.87",-0.62
2019-10-29,33811.4392,40162.09964,"11,877.45","40,129.05",1.0
2019-10-30,34004.68244,40919.11221,"11,890.60","40,165.03",-0.03
2019-10-31,34485.61656,41208.36606,"11,941.30","40,301.96",0.0
2019-11-01,34573.58384,41521.29766,"11,917.20","40,248.23",-0.32
2019-11-02,34573.58384,41521.29766,"11,917.20","40,248.23",0.0
2019-11-03,34573.58384,41521.29766,"11,917.20","40,248.23",-0.95
2019-11-04,34219.45741,41225.66716,"11,966.05","40,469.78",-0.31
2019-11-05,33988.28106,41191.34503,"12,012.05","40,653.74",-0.98
2019-11-06,33871.91483,39979.36719,"11,908.15","40,323.61",-0.03
2019-11-07,34003.87235,40160.88141,"11,913.45","40,345.08",0.0
2019-11-08,33567.15699,38538.6681,"11,840.45","40,116.06",-0.26
2019-11-09,33567.15699,38538.6681,"11,840.45","40,116.06",-0.26
2019-11-10,33567.15699,38538.6681,"11,840.45","40,116.06",-0.05
2019-11-11,33461.90689,38721.94339,"11,872.10","40,286.48",0.0
2019-11-12,33494.92966,38603.19189,"11,895.45","40,356.69",-0.6
2019-11-13,33760.54314,39116.90521,"11,884.50","40,284.19",-0.08
2019-11-14,34017.54805,39511.05792,"11,940.10","40,469.70",0.04
2019-11-15,33935.62308,39027.47027,"11,999.10","40,651.64",0.0
2019-11-16,33935.62308,39027.47027,"11,999.10","40,651.64",1.0
2019-11-17,33935.62308,39027.47027,"11,999.10","40,651.64",-0.89
2019-11-18,33796.97823,38675.45051,"11,968.40","40,575.17",-0.21
2019-11-19,33961.75601,39606.05208,"11,914.40","40,359.41",0.0
2019-11-20,34100.79862,39657.2106,"12,073.75","40,889.23",0.0
2019-11-21,33950.60472,39549.83366,"12,037.70","40,821.30",-1.0
2019-11-22,33777.48004,39614.06806,"12,100.70","41,020.61",-0.21
2019-11-23,33777.48004,39614.06806,"12,100.70","41,020.61",0.99
2019-11-24,33777.48004,39614.06806,"12,100.70","41,020.61",-1.0
2019-11-25,33657.86611,38933.63969,"12,151.15","41,130.17",0.0
2019-11-26,33523.0557,39027.4601,"12,056.05","40,793.81",-1.0
2019-11-27,33399.29235,39166.97707,"12,048.20","40,802.17",0.75
2019-11-28,33311.85119,38804.47657,"11,994.20","40,675.45",0.52
2019-11-29,33587.83982,39024.60038,"12,043.20","40,850.29",0.52
2019-11-30,33587.83982,39024.60038,"12,043.20","40,850.29",0.52
2019-12-01,33587.83982,39024.60038,"12,043.20","40,850.29",0.01
2019-12-02,33700.8494,38921.52302,"12,018.40","40,779.59",0.08
2019-12-03,34019.24502,39170.60569,"11,921.50","40,445.15",1.0
2019-12-04,34018.66434,39505.09932,"11,937.50","40,487.43",1.0
2019-12-05,33919.30504,38769.51631,"11,856.80","40,239.88",-0.5
2019-12-06,33427.33749,38794.16963,"11,910.15","40,412.57",0.0
2019-12-07,33427.33749,38794.16963,"11,910.15","40,412.57",0.0
2019-12-08,33427.33749,38794.16963,"11,910.15","40,412.57",0.0
2019-12-09,33494.49493,38084.32002,"11,971.80","40,581.71",-0.5
2019-12-10,33421.63923,38042.65225,"12,086.70","41,009.71",-0.5
2019-12-11,33398.86364,37934.62423,"12,053.95","40,938.72",-0.45
2019-12-12,33377.69791,38350.92487,"12,165.00","41,352.17",-0.5
2019-12-13,33341.35532,38499.64901,"12,221.65","41,558.57",1.0
2019-12-14,33341.35532,38499.64901,"12,221.65","41,558.57",1.0
2019-12-15,33341.35532,38499.64901,"12,221.65","41,558.57",0.0
2019-12-16,33583.7538,38676.19525,"12,259.70","41,673.92",-0.01
2019-12-17,33650.3856,38899.28028,"12,271.80","41,681.54",0.01
2019-12-18,33660.28944,38808.4949,"12,262.75","41,642.66",-0.48
2019-12-19,33703.90151,38663.51266,"12,214.55","41,461.26",-0.36
2019-12-20,33867.04913,39007.78782,"12,126.55","41,163.76",-1.0
2019-12-21,33867.04913,39007.78782,"12,126.55","41,163.76",-1.0
2019-12-22,33867.04913,39007.78782,"12,126.55","41,163.76",-1.0
2019-12-23,33855.74274,39689.86777,"12,245.80","41,575.14",-0.5
2019-12-24,33855.74274,39689.86777,"12,255.85","41,558.00",1.0
2019-12-25,33855.74274,39689.86777,"12,255.85","41,558.00",0.01
2019-12-26,33855.74274,39689.86777,"12,255.85","41,558.00",-1.0
2019-12-27,34726.57048,40952.77002,"12,168.45","41,253.74",-1.0
2019-12-28,34726.57048,40952.77002,"12,168.45","41,253.74",-1.0
2019-12-29,34726.57048,40952.77002,"12,168.45","41,253.74",-1.0
2019-12-30,34776.8912,40924.11855,"12,182.50","41,306.02",-1.0
2019-12-31,34776.8912,40924.11855,"12,282.20","41,626.64",-1.0
2020-01-01,34776.8912,40924.11855,"12,282.20","41,626.64",-0.12
2020-01-02,34871.40693,40931.82956,"12,226.65","41,464.61",-0.55
2020-01-03,35559.97968,41810.95916,"11,993.05","40,676.63",-0.22
2020-01-04,35559.97968,41810.95916,"11,993.05","40,676.63",-0.98
2020-01-05,35559.97968,41810.95916,"11,993.05","40,676.63",-0.02
2020-01-06,36273.32409,42519.87135,"12,052.95","40,869.47",-0.04
2020-01-07,36303.48748,42014.65576,"12,025.35","40,817.74",0.54
2020-01-08,36469.18137,42734.3313,"12,215.90","41,452.35",-0.12
2020-01-09,35713.09269,41245.94487,"12,256.80","41,599.72",-0.25
2020-01-10,35660.0997,41120.66723,"12,329.55","41,859.69",-0.0
2020-01-11,35660.0997,41120.66723,"12,329.55","41,859.69",-0.97
2020-01-12,35660.0997,41120.66723,"12,329.55","41,859.69",0.0
2020-01-13,35356.16871,41027.20784,"12,362.30","41,952.63",-0.37
2020-01-14,35130.37987,40403.0063,"12,343.30","41,872.73",-0.18
2020-01-15,35411.33623,40806.47848,"12,355.50","41,932.56",-0.23
2020-01-16,35451.99818,41072.36739,"12,352.35","41,945.37",-0.21
2020-01-17,35636.7312,41319.93872,"12,224.55","41,528.91",-0.2
2020-01-18,35636.7312,41319.93872,"12,224.55","41,528.91",-0.49
2020-01-19,35636.7312,41319.93872,"12,224.55","41,528.91",-0.58
2020-01-20,35630.46779,41233.73368,"12,169.85","41,323.81",0.22
2020-01-21,35532.49321,41194.6039,"12,106.90","41,115.38",-0.31
2020-01-22,35641.49074,40680.15225,"12,180.35","41,386.40",0.01
2020-01-23,35711.51253,40215.15264,"12,248.25","41,613.19",-0.68
2020-01-24,35870.34024,40885.26283,"12,119.00","41,155.12",-0.3
2020-01-25,35870.34024,40885.26283,"12,119.00","41,155.12",-0.02
2020-01-26,35870.34024,40885.26283,"12,119.00","41,155.12",-1.0
2020-01-27,36231.52764,41950.24354,"12,055.80","40,966.86",-0.35
2020-01-28,36261.18232,41410.08591,"12,129.50","41,198.66",-0.0
2020-01-29,36033.56714,40008.03445,"12,035.80","40,913.82",-0.53
2020-01-30,36178.96048,40631.84379,"11,962.10","40,723.49",-0.37
2020-01-31,36488.52586,41194.12227,"11,661.85","39,735.53",-0.8
2020-02-01,36488.52586,41194.12227,"11,661.85","39,735.53",-0.29
2020-02-02,36488.52586,41194.12227,"11,661.85","39,735.53",-0.62
2020-02-03,36222.76773,40874.96952,"11,707.90","39,872.31",-0.73
2020-02-04,35729.8474,40651.3424,"11,979.65","40,789.38",-0.18
2020-02-05,35507.34033,40278.07484,"12,089.15","41,142.66",-0.32
2020-02-06,35776.4423,40655.56818,"12,137.95","41,306.03",-0.35
2020-02-07,36136.54318,40832.12236,"12,098.35","41,141.85",-0.59
2020-02-08,36136.54318,40832.12236,"12,098.35","41,141.85",0.1
2020-02-09,36136.54318,40832.12236,"12,098.35","41,141.85",-0.09
2020-02-10,36166.88195,40886.60027,"12,031.50","40,979.62",-0.66
2020-02-11,36087.14022,40682.76457,"12,107.90","41,216.14",-0.01
2020-02-12,35833.10388,40239.77132,"12,201.20","41,565.90",-0.57
2020-02-13,36103.83201,40435.0082,"12,174.65","41,459.79",-0.23
2020-02-14,36235.15279,40568.06502,"12,113.45","41,257.74",-0.38
2020-02-15,36235.15279,40568.06502,"12,113.45","41,257.74",-0.5
2020-02-16,36235.15279,40568.06502,"12,113.45","41,257.74",0.0
2020-02-17,36348.05734,40928.35404,"12,045.80","41,055.69",-0.2
2020-02-18,36470.06923,41026.96407,"11,992.50","40,894.38",0.0
2020-02-19,37026.54672,42342.10196,"12,125.90","41,323.00",-0.29
2020-02-20,37286.36926,42341.56262,"12,080.85","41,170.12",0.13
2020-02-21,38098.08049,43029.29312,"11,829.40","40,363.23",-0.25
2020-02-22,38098.08049,43029.29312,"11,829.40","40,363.23",-0.07
2020-02-23,38098.08049,43029.29312,"11,829.40","40,363.23",-0.27
2020-02-24,38626.35733,43382.87673,"11,797.90","40,281.20",0.21
2020-02-25,38226.78123,42458.75901,"11,678.50","39,888.96",-0.98
2020-02-26,37777.18517,41765.40596,"11,633.30","39,745.66",0.17
2020-02-27,38062.57661,41587.7426,"11,201.75","38,297.29",-0.14
2020-02-28,37229.41486,39742.05636,"11,132.75","38,144.02",0.0
2020-02-29,37229.41486,39742.05636,"11,132.75","38,144.02",-0.16
2020-03-01,37229.41486,39742.05636,"11,132.75","38,144.02",1.0
2020-03-02,37301.59411,39443.40727,"11,303.30","38,623.70",-0.13
2020-03-03,37616.39823,39141.54468,"11,251.00","38,409.48",-0.42
2020-03-04,38714.79661,40675.47227,"11,269.00","38,470.61",-0.02
2020-03-05,39507.10948,40944.94355,"10,989.45","37,576.62",-0.09
2020-03-06,39978.18386,41506.17135,"10,451.45","35,634.95",0.03
2020-03-07,39978.18386,41506.17135,"10,451.45","35,634.95",0.08
2020-03-08,39978.18386,41506.17135,"10,451.45","35,634.95",-0.49
2020-03-09,39788.81452,40169.4549,"10,458.40","35,697.40",-0.12
2020-03-10,40001.14827,41240.53881,"9,590.15","32,778.14",0.18
2020-03-11,39454.24858,40605.37027,"9,955.20","34,103.48",0.0
2020-03-12,37753.15805,39719.2931,"9,197.40","31,390.07",0.57
2020-03-13,37400.52754,37740.35829,"8,967.05","30,579.09",0.2
2020-03-14,37400.52754,37740.35829,"8,967.05","30,579.09",0.98
2020-03-15,37400.52754,37740.35829,"8,967.05","30,579.09",0.02
2020-03-16,35313.35508,30774.86379,"8,468.80","28,869.51",-0.11
2020-03-17,37119.00894,30058.6168,"8,263.45","28,288.23",0.1
2020-03-18,35650.4492,29554.03679,"8,745.45","29,915.96",0.47
2020-03-19,35540.12135,28940.76017,"7,610.25","25,981.24",0.04
2020-03-20,36572.64696,30909.56445,"7,801.05","26,674.03",0.01
2020-03-21,36572.64696,30909.56445,"7,801.05","26,674.03",0.11
2020-03-22,36572.64696,30909.56445,"7,801.05","26,674.03",-0.38
2020-03-23,36972.56315,30321.67071,"8,317.85","28,535.78",0.25
2020-03-24,39497.00345,33513.72704,"8,641.45","29,946.77",0.0
2020-03-25,39878.81435,34688.56971,"8,660.25","29,815.59",-0.19
2020-03-26,40521.13352,35729.88376,"8,281.10","28,440.32",0.01
2020-03-27,38855.34248,34391.5308,"8,597.75","29,468.49",0.03
2020-03-28,38855.34248,34391.5308,"8,597.75","29,468.49",-0.05
2020-03-29,38855.34248,34391.5308,"8,597.75","29,468.49",-0.11
2020-03-30,39264.07093,34101.0021,"8,253.80","28,265.31",0.0
