Date,Gold Price (INR / 10gms),Silver Price (INR / 1kg),Price_Nifty,Price_Sensex,Impact
2020-03-31,39003.6467,33768.65648,"8,083.80","27,590.95",-0.11
2020-04-01,38578.04494,34294.58627,"8,792.20","30,067.21",0.1
2020-04-02,39810.13109,34902.80853,"8,792.20","30,067.21",0.2
2020-04-03,40006.60131,35688.73553,"8,748.75","29,893.96",0.21
2020-04-04,40006.60131,35688.73553,"8,748.75","29,893.96",-0.24
2020-04-05,40006.60131,35688.73553,"8,748.75","29,893.96",-0.14
2020-04-06,40397.35526,35672.11708,"8,748.75","29,893.96",0.16
2020-04-07,40280.06699,36818.06942,"9,111.90","31,159.62",0.19
2020-04-08,40612.90678,37130.32168,"8,993.85","30,690.02",-0.04
2020-04-09,41043.77107,37059.42498,"8,925.30","30,379.81",0.1
2020-04-10,41043.77107,37059.42498,"8,925.30","30,379.81",0.01
2020-04-11,41043.77107,37059.42498,"8,925.30","30,379.81",0.12
2020-04-12,41043.77107,37059.42498,"8,925.30","30,379.81",-0.08
2020-04-13,41043.77107,37059.42498,"8,925.30","30,379.81",-0.09
2020-04-14,43072.17386,38351.76627,"8,925.30","30,379.81",0.08
2020-04-15,41956.3114,38010.05257,"8,992.80","30,602.61",-0.0
2020-04-16,42537.63121,38122.76864,"9,266.75","31,588.72",0.04
2020-04-17,41824.08236,37461.40963,"9,261.85","31,648.00",-0.13
2020-04-18,41824.08236,37461.40963,"9,261.85","31,648.00",-0.18
2020-04-19,41824.08236,37461.40963,"9,261.85","31,648.00",-0.49
2020-04-20,41505.12599,37291.10774,"8,981.45","30,636.71",-0.04
2020-04-21,41420.49815,36863.64004,"9,187.30","31,379.55",0.27
2020-04-22,42723.18978,37239.6457,"9,313.90","31,863.08",0.01
2020-04-23,42979.9135,37886.68545,"9,154.40","31,327.22",-0.09
2020-04-24,42160.32584,37629.5466,"9,282.30","31,743.08",0.15
2020-04-25,42160.32584,37629.5466,"9,282.30","31,743.08",-0.16
2020-04-26,42160.32584,37629.5466,"9,282.30","31,743.08",-0.06
2020-04-27,42053.72673,37285.45525,"9,380.90","32,114.52",-0.01
2020-04-28,41688.47993,37325.05859,"9,553.35","32,720.16",-0.0
2020-04-29,41875.23942,37281.70991,"9,859.90","33,717.62",-0.09
2020-04-30,41392.42503,37278.09942,"9,293.50","31,715.35",-0.15
2020-05-01,41050.95944,36139.45102,"9,205.60","31,453.51",-0.2
2020-05-02,41050.95944,36139.45102,"9,205.60","31,453.51",-0.44
2020-05-03,41050.95944,36139.45102,"9,205.60","31,453.51",-0.05
2020-05-04,41536.34904,36284.45914,"9,270.90","31,685.75",-0.18
2020-05-05,41325.56188,35865.49603,"9,199.05","31,443.38",-0.01
2020-05-06,41423.48984,36917.47616,"9,251.50","31,642.70",-0.22
2020-05-07,41939.02056,36867.8459,"9,239.20","31,561.22",0.03
2020-05-08,41939.02056,36867.8459,"9,239.20","31,561.22",-0.06
2020-05-09,41939.02056,36867.8459,"9,239.20","31,561.22",0.07
2020-05-10,41939.02056,36867.8459,"9,239.20","31,561.22",0.09
2020-05-11,41345.89263,37503.29242,"9,196.55","31,371.12",-0.37
2020-05-12,41557.74788,37800.85327,"9,383.55","32,008.61",-0.27
2020-05-13,41397.12425,37704.241,"9,142.75","31,122.89",-0.27
2020-05-14,41991.97503,37660.8554,"9,136.85","31,097.73",-0.19
2020-05-15,42115.16276,39437.08156,"8,823.25","30,028.98",-0.12
2020-05-16,42115.16276,39437.08156,"8,823.25","30,028.98",-0.3
2020-05-17,42115.16276,39437.08156,"8,823.25","30,028.98",-0.47
2020-05-18,42286.22309,42293.5361,"8,879.10","30,196.17",-0.1
2020-05-19,42242.51821,41611.77892,"9,066.55","30,818.61",-0.35
2020-05-20,42550.2933,42518.65377,"9,106.25","30,932.90",0.03
2020-05-21,42025.14838,41917.94759,"9,039.25","30,672.59",-0.11
2020-05-22,42149.50689,41333.77273,"9,029.05","30,609.30",0.2
2020-05-23,42149.50689,41333.77273,"9,029.05","30,609.30",-0.01
2020-05-24,42149.50689,41333.77273,"9,029.05","30,609.30",-0.28
2020-05-25,42149.50689,41333.77273,"9,029.05","30,609.30",-0.28
2020-05-26,41963.62259,42201.46321,"9,314.95","31,605.22",0.6
2020-05-27,41128.65436,41720.85262,"9,490.10","32,200.59",-0.11
2020-05-28,41899.56115,42305.78451,"9,580.30","32,424.10",-0.16
2020-05-29,42217.77301,42957.75017,"9,826.15","33,303.52",-0.04
2020-05-30,42217.77301,42957.75017,"9,826.15","33,303.52",-0.27
2020-05-31,42217.77301,42957.75017,"9,826.15","33,303.52",-0.03
2020-06-01,42015.57451,44088.91906,"9,979.10","33,825.53",-0.08
2020-06-02,42417.42078,44483.32679,"10,061.55","34,109.54",-0.12
2020-06-03,41271.95482,43223.80233,"10,029.10","33,980.70",-0.34
2020-06-04,41172.48959,42987.65861,"10,142.15","34,287.24",-0.01
2020-06-05,40854.62827,42663.83706,"10,167.45","34,370.58",-0.02
2020-06-06,40854.62827,42663.83706,"10,167.45","34,370.58",-0.16
2020-06-07,40854.62827,42663.83706,"10,167.45","34,370.58",-0.07
2020-06-08,41040.82955,42804.73423,"10,046.65","33,956.69",-0.07
2020-06-09,41537.94989,42737.90817,"10,116.15","34,247.05",-0.08
2020-06-10,41806.05839,43006.55175,"9,902.00","33,538.37",-0.11
2020-06-11,42403.4976,43604.91986,"9,972.90","33,780.89",0.16
2020-06-12,42574.65021,43286.88837,"9,813.70","33,228.80",-0.24
2020-06-13,42574.65021,43286.88837,"9,813.70","33,228.80",-0.12
2020-06-14,42574.65021,43286.88837,"9,813.70","33,228.80",-0.22
2020-06-15,41770.37408,41722.75373,"9,914.00","33,605.22",-0.08
2020-06-16,42077.67366,42595.12739,"9,881.15","33,507.92",-0.2
2020-06-17,42357.5236,42913.90596,"10,091.65","34,208.05",0.23
2020-06-18,42175.41957,43205.58393,"10,244.40","34,731.73",0.02
2020-06-19,42657.27634,43093.74652,"10,311.20","34,911.32",-0.06
2020-06-20,42657.27634,43093.74652,"10,311.20","34,911.32",-0.14
2020-06-21,42657.27634,43093.74652,"10,311.20","34,911.32",-0.2
2020-06-22,43195.75796,43787.85011,"10,471.00","35,430.43",-0.06
2020-06-23,43222.27402,43517.93207,"10,305.30","34,868.98",-0.17
2020-06-24,43061.78563,43536.03706,"10,288.90","34,842.10",-0.07
2020-06-25,42903.5656,42816.85719,"10,383.00","35,171.27",-0.29
2020-06-26,42444.48348,43304.25386,"10,312.40","34,961.52",0.21
2020-06-27,42444.48348,43304.25386,"10,312.40","34,961.52",-0.35
2020-06-28,42444.48348,43304.25386,"10,312.40","34,961.52",-0.17
2020-06-29,43071.69044,43531.19312,"10,302.10","34,915.80",-0.13
2020-06-30,42929.18434,43327.37371,"10,430.05","35,414.45",-0.27
2020-07-01,43022.56115,44260.24472,"10,551.70","35,843.70",-0.23
2020-07-02,43246.89145,43613.07093,"10,607.35","36,021.42",-0.02
2020-07-03,42678.76204,43379.28207,"10,763.65","36,487.28",-0.26
2020-07-04,42678.76204,43379.28207,"10,763.65","36,487.28",-0.2
2020-07-05,42678.76204,43379.28207,"10,763.65","36,487.28",-0.47
2020-07-06,42927.36087,43830.13439,"10,799.65","36,674.52",-0.39
2020-07-07,42925.6669,43224.30318,"10,705.75","36,329.01",-0.12
2020-07-08,43743.91548,44647.24629,"10,813.45","36,737.69",-0.0
2020-07-09,43649.21648,45369.07413,"10,768.05","36,594.33",-0.24
2020-07-10,43675.3249,45465.35679,"10,802.70","36,693.69",-0.78
2020-07-11,43675.3249,45465.35679,"10,802.70","36,693.69",-0.2
2020-07-12,43675.3249,45465.35679,"10,802.70","36,693.69",-0.43
2020-07-13,43697.2346,46163.13663,"10,607.35","36,033.06",-0.44
2020-07-14,43709.98428,45834.96048,"10,618.20","36,051.81",-0.2
2020-07-15,43848.00411,46967.85545,"10,739.95","36,471.68",-0.37
2020-07-16,43661.73695,46482.83054,"10,901.70","37,020.14",-0.34
2020-07-17,43824.75714,46459.31042,"11,022.20","37,418.99",-0.14
2020-07-18,43824.75714,46459.31042,"11,022.20","37,418.99",-0.03
2020-07-19,43824.75714,46459.31042,"11,022.20","37,418.99",-0.09
2020-07-20,43720.9524,46811.6275,"11,162.25","37,930.33",-0.37
2020-07-21,44423.56031,49557.74781,"11,132.60","37,871.52",-0.12
2020-07-22,44530.01831,53474.9653,"11,215.45","38,140.47",-0.32
2020-07-23,45182.82701,54990.12008,"11,194.15","38,128.90",-0.28
2020-07-24,45892.9351,54226.57675,"11,131.80","37,934.73",0.0
2020-07-25,45892.9351,54226.57675,"11,131.80","37,934.73",0.01
2020-07-26,45892.9351,54226.57675,"11,131.80","37,934.73",-0.58
2020-07-27,46527.66897,58560.50041,"11,300.55","38,492.95",-0.36
2020-07-28,46801.0031,56774.15725,"11,202.85","38,071.13",-0.25
2020-07-29,47098.58157,58749.49934,"11,102.15","37,736.07",0.13
2020-07-30,47098.65407,55720.11484,"11,073.45","37,606.89",-0.06
2020-07-31,47243.13492,57872.78016,"10,891.60","36,939.60",-0.39
2020-08-01,47243.13492,57872.78016,"10,891.60","36,939.60",-0.34
2020-08-02,47243.13492,57872.78016,"10,891.60","36,939.60",-0.45
2020-08-03,47174.90091,58361.94374,"11,095.25","37,687.91",-0.01
2020-08-04,47903.03694,58925.16754,"11,101.65","37,663.33",-0.33
2020-08-05,49551.75061,65189.16681,"11,200.15","38,025.45",-0.22
2020-08-06,49911.73368,67328.86795,"11,214.05","38,040.57",-0.2
2020-08-07,48911.77355,68220.98539,"11,270.15","38,182.08",0.1
2020-08-08,48911.77355,68220.98539,"11,270.15","38,182.08",-0.01
2020-08-09,48911.77355,68220.98539,"11,270.15","38,182.08",0.01
2020-08-10,49316.79685,68192.01991,"11,322.50","38,407.01",0.14
2020-08-11,46833.2217,68282.60303,"11,308.40","38,369.63",-0.52
2020-08-12,46521.87499,62152.78189,"11,300.45","38,310.49",-0.08
2020-08-13,46880.21782,63294.62352,"11,178.40","37,877.34",-0.03
2020-08-14,46912.59522,64419.6352,"11,247.10","38,050.78",-0.38
2020-08-15,46912.59522,64419.6352,"11,247.10","38,050.78",-0.45
2020-08-16,46912.59522,64419.6352,"11,247.10","38,050.78",-0.45
2020-08-17,47509.76351,64816.14339,"11,385.35","38,528.32",-0.41
2020-08-18,48437.073,68300.1913,"11,408.40","38,614.79",-0.03
2020-08-19,47637.36912,65985.33108,"11,312.20","38,220.39",-0.26
2020-08-20,46580.97545,65056.01299,"11,371.60","38,434.72",-0.02
2020-08-21,46519.48506,64907.53625,"11,466.45","38,799.08",-0.15
2020-08-22,46519.48506,64907.53625,"11,466.45","38,799.08",0.32
2020-08-23,46519.48506,64907.53625,"11,466.45","38,799.08",0.32
2020-08-24,46825.67273,64760.31849,"11,472.25","38,843.88",-0.17
2020-08-25,45714.97221,63376.40629,"11,549.60","39,073.92",-0.13
2020-08-26,46269.05588,63181.75482,"11,559.25","39,113.47",-0.16
2020-08-27,46055.86801,65222.97082,"11,647.60","39,467.31",-0.1
2020-08-28,46549.48204,65043.46866,"11,387.50","38,628.29",-0.04
2020-08-29,46549.48204,65043.46866,"11,387.50","38,628.29",-0.96
2020-08-30,46549.48204,65043.46866,"11,387.50","38,628.29",-0.77
2020-08-31,46549.48204,65043.46866,"11,387.50","38,628.29",0.19
2020-09-01,46715.97105,68415.38387,"11,470.25","38,900.80",0.1
2020-09-02,45866.33262,65264.20714,"11,535.00","39,086.03",-0.22
2020-09-03,45829.39382,63532.20612,"11,527.45","38,990.94",-0.33
2020-09-04,45623.71149,63510.34748,"11,333.85","38,357.18",-0.25
2020-09-05,45623.71149,63510.34748,"11,333.85","38,357.18",0.1
2020-09-06,45623.71149,63510.34748,"11,333.85","38,357.18",-0.33
2020-09-07,45440.76235,63220.49594,"11,355.05","38,417.23",0.08
2020-09-08,45249.40001,63163.75338,"11,317.35","38,365.35",-0.1
2020-09-09,46193.40303,62948.94975,"11,278.00","38,193.92",-0.17
2020-09-10,46495.63342,64094.80706,"11,449.25","38,840.32",-0.36
2020-09-11,46175.10891,63723.73688,"11,464.45","38,854.55",0.51
2020-09-12,46175.10891,63723.73688,"11,464.45","38,854.55",-0.43
2020-09-13,46175.10891,63723.73688,"11,464.45","38,854.55",-0.52
2020-09-14,46272.19693,63512.943,"11,440.05","38,756.63",0.12
2020-09-15,45991.96433,64988.26057,"11,521.80","39,044.35",-0.24
2020-09-16,46428.31006,64797.99823,"11,604.55","39,302.85",0.06
2020-09-17,45920.06665,63428.38903,"11,516.10","38,979.85",0.07
2020-09-18,46275.72815,64188.49239,"11,504.95","38,845.82",-0.63
2020-09-19,46275.72815,64188.49239,"11,504.95","38,845.82",-0.29
2020-09-20,46275.72815,64188.49239,"11,504.95","38,845.82",-0.72
2020-09-21,45140.79334,62320.23005,"11,250.55","38,034.14",-0.5
2020-09-22,45089.17148,57485.14517,"11,153.65","37,734.08",-0.14
2020-09-23,44271.65142,55759.02718,"11,131.85","37,668.42",-0.54
2020-09-24,44299.87661,52871.93546,"10,805.55","36,553.60",-0.67
2020-09-25,44191.30787,53774.76459,"11,050.25","37,388.66",0.13
2020-09-26,44191.30787,53774.76459,"11,050.25","37,388.66",-1.0
2020-09-27,44191.30787,53774.76459,"11,050.25","37,388.66",0.33
2020-09-28,44174.38396,54237.60386,"11,227.55","37,981.63",-0.13
2020-09-29,44679.60096,56526.88707,"11,222.40","37,973.22",-0.15
2020-09-30,44682.95131,56182.25766,"11,247.55","38,067.93",-0.3
2020-10-01,45071.10576,55971.5835,"11,416.95","38,697.05",-0.27
2020-10-02,44921.60921,56333.47541,"11,416.95","38,697.05",0.34
2020-10-03,44921.60921,56333.47541,"11,416.95","38,697.05",0.0
2020-10-04,44921.60921,56333.47541,"11,416.95","38,697.05",-0.26
2020-10-05,45016.36466,56376.53754,"11,503.35","38,973.70",-0.15
2020-10-06,44978.78689,57122.63622,"11,662.40","39,574.57",0.15
2020-10-07,44723.06051,55841.52899,"11,738.85","39,878.95",0.04
2020-10-08,44627.70984,56652.09291,"11,834.60","40,182.67",-0.15
2020-10-09,45312.17563,57286.65282,"11,914.20","40,509.49",0.01
2020-10-10,45312.17563,57286.65282,"11,914.20","40,509.49",0.37
2020-10-11,45312.17563,57286.65282,"11,914.20","40,509.49",-0.04
2020-10-12,45200.76196,58827.89377,"11,930.95","40,593.80",-0.54
2020-10-13,44602.17276,58803.74228,"11,934.50","40,625.51",-0.25
2020-10-14,45085.80005,57063.91017,"11,971.05","40,794.74",-0.2
2020-10-15,44702.51282,56554.50311,"11,680.35","39,728.41",-0.29
2020-10-16,45060.69365,57619.40618,"11,762.45","39,982.98",-0.24
2020-10-17,45060.69365,57619.40618,"11,762.45","39,982.98",0.01
2020-10-18,45060.69365,57619.40618,"11,762.45","39,982.98",-0.3
2020-10-19,44996.38597,58653.97919,"11,873.05","40,431.60",-0.45
2020-10-20,44795.79471,58118.43783,"11,896.80","40,544.37",-0.45
2020-10-21,45456.60807,59107.88316,"11,937.65","40,707.31",-0.5
2020-10-22,45058.44517,59056.32245,"11,896.45","40,558.49",-0.1
2020-10-23,45119.38525,58684.94622,"11,930.35","40,685.50",0.21
2020-10-24,45119.38525,58684.94622,"11,930.35","40,685.50",-0.86
2020-10-25,45119.38525,58684.94622,"11,930.35","40,685.50",0.21
2020-10-26,45065.71842,57636.26344,"11,767.75","40,145.50",-0.29
2020-10-27,45423.77161,58242.63312,"11,889.40","40,522.10",-0.17
2020-10-28,44377.69957,56778.86908,"11,729.60","39,922.46",-0.29
2020-10-29,44761.88716,55081.79613,"11,670.80","39,749.85",-0.61
2020-10-30,44931.82709,56408.02482,"11,642.40","39,614.07",0.48
2020-10-31,44931.82709,56408.02482,"11,642.40","39,614.07",-1.0
2020-11-01,44931.82709,56408.02482,"11,642.40","39,614.07",-0.33
2020-11-02,45393.3874,57585.39938,"11,669.15","39,757.58",0.01
2020-11-03,45681.64845,57859.11246,"11,813.50","40,261.13",-0.76
2020-11-04,45726.75863,57695.39447,"11,908.50","40,616.14",0.0
2020-11-05,46237.42371,58606.2834,"12,120.30","41,340.16",-0.35
2020-11-06,46249.49019,61434.04046,"12,263.55","41,893.06",-0.01
2020-11-07,46249.49019,61434.04046,"12,263.55","41,893.06",0.99
2020-11-08,46249.49019,61434.04046,"12,263.55","41,893.06",0.49
2020-11-09,44411.40429,59709.11502,"12,461.05","42,597.43",-0.0
2020-11-10,44781.71785,57672.52161,"12,631.10","43,277.65",0.39
2020-11-11,44557.55986,57967.08801,"12,749.15","43,593.67",-0.23
2020-11-12,44982.17565,58097.62826,"12,690.80","43,357.19",0.09
2020-11-13,45395.76496,58206.16222,"12,719.95","43,443.00",-1.0
2020-11-14,45395.76496,58206.16222,"12,719.95","43,443.00",1.0
2020-11-15,45395.76496,58206.16222,"12,719.95","43,443.00",0.0
2020-11-16,45218.87347,58190.28239,"12,780.25","43,637.98",0.0
2020-11-17,45277.43925,59034.08214,"12,874.20","43,952.71",-0.26
2020-11-18,44924.88666,58224.43469,"12,938.25","44,180.05",-0.29
2020-11-19,44440.00942,57375.90792,"12,771.70","43,599.96",-0.26
2020-11-20,44685.84676,57569.62664,"12,859.05","43,882.25",-0.33
2020-11-21,44685.84676,57569.62664,"12,859.05","43,882.25",-0.17
2020-11-22,44685.84676,57569.62664,"12,859.05","43,882.25",-1.0
2020-11-23,43852.05859,56965.73528,"12,926.45","44,077.15",-0.06
2020-11-24,42956.70918,55271.31591,"13,055.15","44,523.02",-0.34
2020-11-25,43044.62204,55666.47895,"12,858.40","43,828.10",-0.16
2020-11-26,42872.92146,55411.721,"12,987.00","44,259.74",-0.25
2020-11-27,42360.19299,55078.01185,"12,968.95","44,149.72",-0.14
2020-11-28,42360.19299,55078.01185,"12,968.95","44,149.72",-0.4
2020-11-29,42360.19299,55078.01185,"12,968.95","44,149.72",0.1
2020-11-30,41897.1075,52652.17617,"13,109.05","44,655.44",-0.25
2020-12-01,43095.19215,56012.44497,"13,113.75","44,618.04",-0.43
2020-12-02,43168.96088,56797.52452,"13,133.90","44,632.65",-0.05
2020-12-03,43395.65047,57241.95006,"13,258.55","45,079.55",-0.22
2020-12-04,43811.65545,57587.48526,"13,355.75","45,426.97",-0.11
2020-12-05,43811.65545,57587.48526,"13,355.75","45,426.97",0.08
2020-12-06,43811.65545,57587.48526,"13,355.75","45,426.97",-0.25
2020-12-07,44125.66585,56344.77077,"13,392.95","45,608.51",-0.07
2020-12-08,44331.97581,58080.19205,"13,529.10","46,103.50",-0.32
2020-12-09,43718.75668,57172.05129,"13,478.30","45,959.88",-0.68
2020-12-10,43771.5805,56685.78091,"13,513.85","46,099.01",-0.18
2020-12-11,43662.15423,56450.28246,"13,558.15","46,253.46",-0.17
2020-12-12,43662.15423,56450.28246,"13,558.15","46,253.46",-0.25
2020-12-13,43662.15423,56450.28246,"13,558.15","46,253.46",-0.16
2020-12-14,43411.62148,56553.76296,"13,567.85","46,263.17",-0.33
2020-12-15,43946.50469,57502.20793,"13,682.70","46,666.46",-0.29
2020-12-16,43917.71634,59594.06094,"13,740.70","46,890.34",0.02
2020-12-17,44877.34136,61094.42109,"13,760.55","46,960.69",0.13
2020-12-18,44483.29518,61089.83988,"13,328.40","45,553.96",-0.33
2020-12-19,44483.29518,61089.83988,"13,328.40","45,553.96",-0.33
2020-12-20,44483.29518,61089.83988,"13,328.40","45,553.96",-0.46
2020-12-21,44488.48779,61893.42543,"13,466.30","46,006.69",-0.21
2020-12-22,44620.0451,61257.18193,"13,601.10","46,444.18",-0.43
2020-12-23,44612.44374,60232.74737,"13,749.25","46,973.54",-0.33
2020-12-24,44612.44374,60232.74737,"13,873.20","47,353.75",0.32
2020-12-25,44612.44374,60232.74737,"13,873.20","47,353.75",-0.22
2020-12-26,44612.44374,60232.74737,"13,873.20","47,353.75",-0.16
2020-12-27,44612.44374,60232.74737,"13,873.20","47,353.75",0.0
2020-12-28,44612.44374,60232.74737,"13,873.20","47,353.75",-0.09
2020-12-29,44318.2292,61832.24103,"13,932.60","47,613.08",-0.16
2020-12-30,44699.52774,62291.85618,"13,981.95","47,746.22",0.0
