Date,Gold Price (INR / 10gms),Silver Price (INR / 1kg),Price_Nifty,Price_Sensex
22-08-2019,34389.67,39077.39,10741.35,36472.93
23-08-2019,35299.49,40222.37,10829.35,36701.16
26-08-2019,35087.48,40515.09,11057.85,37494.12
27-08-2019,35751.17,42082.44,11105.35,37641.27
28-08-2019,35367.92,42097.44,11046.1,37451.84
29-08-2019,35377.96,42103.59,10948.3,37068.93
30-08-2019,35008.75,41908.64,11023.25,37332.79
02-09-2019,35033.02,41937.7,11023.25,37332.79
03-09-2019,35766.49,44141.85,10797.9,36562.91
04-09-2019,36116.46,45174.11,10844.65,36724.74
05-09-2019,35057.71,43159.34,10847.9,36644.42
06-09-2019,34972.86,41720.38,10946.2,36981.77
09-09-2019,34614.35,41520.17,11003.05,37145.45
10-09-2019,34542.59,41815.93,11003.05,37145.45
11-09-2019,34525.43,41657.39,11035.7,37270.82
12-09-2019,34480.75,41507.12,10982.8,37104.28
13-09-2019,34169.43,39960.98,11075.9,37384.99
16-09-2019,34321.31,40874.58,11003.5,37123.31
17-09-2019,34719.45,41559.08,10817.6,36481.09
18-09-2019,34755.86,41026.91,10840.65,36563.88
19-09-2019,34465.37,40880.48,10704.8,36093.47
20-09-2019,34754.89,40899.77,11274.2,38014.62
23-09-2019,34875.4,42572.85,11600.2,39090.03
24-09-2019,34869.65,42143.55,11588.2,39097.14
25-09-2019,34483.42,41166.5,11440.2,38593.52
26-09-2019,34562.0,40811.81,11571.2,38989.74
27-09-2019,34323.62,40187.33,11512.4,38822.57
30-09-2019,33221.35,38300.77,11474.45,38667.33
01-10-2019,33792.73,39224.19,11359.9,38305.41
02-10-2019,34311.63,40213.87,11359.9,38305.41
03-10-2019,34471.23,40221.39,11314.0,38106.87
04-10-2019,34391.76,40049.89,11174.75,37673.31
07-10-2019,34098.96,39745.32,11126.4,37531.98
08-10-2019,34349.92,40418.28,11126.4,37531.98
09-10-2019,34481.48,40587.45,11313.3,38177.95
10-10-2019,34318.89,40223.91,11234.55,37880.4
11-10-2019,33836.1,39849.33,11305.05,38127.08
14-10-2019,34009.84,40204.43,11341.15,38214.47
15-10-2019,33944.18,39760.83,11428.3,38506.09
16-10-2019,34330.21,40031.14,11464.0,38598.99
17-10-2019,34362.25,40379.03,11586.35,39052.06
18-10-2019,34173.34,40189.61,11661.85,39298.38
21-10-2019,33853.09,40023.55,11661.85,39298.38
22-10-2019,33872.83,39862.36,11588.35,38963.84
23-10-2019,34045.92,40028.35,11604.1,39058.83
24-10-2019,34078.09,40330.33,11582.6,39020.39
25-10-2019,34320.73,40880.47,11583.9,39058.06
28-10-2019,33930.84,40571.26,11583.9,39058.06
29-10-2019,33817.1,40414.51,11786.85,39831.84
30-10-2019,34029.92,40600.26,11844.1,40051.87
31-10-2019,34495.91,41114.82,11877.45,40129.05
01-11-2019,34408.62,41080.42,11890.6,40165.03
04-11-2019,34186.61,40838.04,11941.3,40301.96
05-11-2019,33802.27,39983.83,11917.2,40248.23
06-11-2019,33966.53,40020.43,11966.05,40469.78
07-11-2019,33423.34,38737.47,12012.05,40653.74
08-11-2019,33534.03,38513.76,11908.15,40323.61
11-11-2019,33400.93,38465.57,11913.45,40345.08
12-11-2019,33415.11,38376.4,11913.45,40345.08
13-11-2019,33732.83,38996.88,11840.45,40116.06
14-11-2019,34136.98,39460.01,11872.1,40286.48
15-11-2019,33945.0,39173.36,11895.45,40356.69
18-11-2019,33910.06,39157.14,11884.5,40284.19
19-11-2019,34074.0,39555.26,11940.1,40469.7
20-11-2019,34034.16,39502.08,11999.1,40651.64
21-11-2019,33759.59,39341.19,11968.4,40575.17
22-11-2019,33746.56,39176.09,11914.4,40359.41
25-11-2019,33616.35,38935.98,12073.75,40889.23
26-11-2019,33641.81,39246.48,12037.7,40821.3
27-11-2019,33376.99,38838.01,12100.7,41020.61
28-11-2019,33283.39,38729.1,12151.15,41130.17
29-11-2019,33713.23,39033.83,12056.05,40793.81
02-12-2019,33719.88,38822.94,12048.2,40802.17
03-12-2019,34039.95,39435.4,11994.2,40675.45
04-12-2019,34101.99,38861.0,12043.2,40850.29
05-12-2019,33941.21,38935.06,12018.4,40779.59
06-12-2019,33487.53,37825.23,11921.5,40445.15
09-12-2019,33446.04,37890.08,11937.5,40487.43
10-12-2019,33368.1,37862.5,11856.8,40239.88
11-12-2019,33546.76,38226.96,11910.15,40412.57
12-12-2019,33352.75,38305.53,11971.8,40581.71
13-12-2019,33474.77,38365.78,12086.7,41009.71
16-12-2019,33522.39,38679.15,12053.95,40938.72
17-12-2019,33623.05,38712.34,12165.0,41352.17
18-12-2019,33716.87,38815.85,12221.65,41558.57
19-12-2019,33738.11,38932.81,12259.7,41673.92
20-12-2019,33768.61,39220.77,12271.8,41681.54
23-12-2019,33852.51,39739.31,12262.75,41642.66
24-12-2019,34321.55,40654.25,12214.55,41461.26
25-12-2019,34441.71,40796.57,12214.55,41461.26
26-12-2019,34714.87,41157.35,12126.55,41163.76
27-12-2019,34701.71,40916.3,12245.8,41575.14
30-12-2019,34723.95,41058.86,12255.85,41558.0
31-12-2019,34837.6,40874.29,12168.45,41253.74
01-01-2020,34820.41,40854.11,12182.5,41253.74
02-01-2020,34812.06,41025.48,12282.2,41626.64
03-01-2020,35570.34,41484.95,12226.65,41464.61
06-01-2020,36119.79,41735.4,11993.05,40676.63
07-01-2020,36277.24,42273.43,12052.95,40869.47
08-01-2020,36131.65,41964.12,12025.35,40817.74
09-01-2020,35626.19,41005.6,12215.9,41452.35
10-01-2020,35650.39,41276.63,12256.8,41599.72
13-01-2020,35321.98,40892.65,12329.55,41859.69
14-01-2020,35069.02,40184.76,12362.3,41952.63
15-01-2020,35352.54,40823.63,12343.3,41872.73
16-01-2020,35218.63,40641.25,12355.5,41932.56
17-01-2020,35555.51,41086.83,12352.35,41945.37
20-01-2020,35600.17,41138.43,12224.55,41528.91
21-01-2020,35543.5,40537.95,12169.85,41323.81
22-01-2020,35587.89,40663.04,12106.9,41115.38
23-01-2020,35754.46,40615.11,12180.35,41386.4
24-01-2020,36025.69,41405.12,12248.25,41613.19
27-01-2020,36158.42,41276.73,12119.0,41155.12
28-01-2020,36042.16,39969.77,12055.8,40966.86
29-01-2020,35950.16,39918.92,12129.5,41198.66
30-01-2020,36299.34,41152.24,12035.8,40913.82
31-01-2020,36458.61,41394.54,11962.1,40723.49
03-02-2020,36254.56,40548.46,11707.9,39872.31
04-02-2020,35547.6,40188.23,11979.65,40789.38
05-02-2020,35610.03,40161.29,12089.15,41142.66
06-02-2020,35817.16,40709.95,12137.95,41306.03
07-02-2020,36043.51,40590.88,12098.35,41141.85
10-02-2020,36206.71,40830.56,12031.5,40979.62
11-02-2020,35878.94,40272.13,12107.9,41216.14
12-02-2020,35917.82,40051.78,12201.2,41565.9
13-02-2020,36104.85,40343.18,12174.65,41459.79
14-02-2020,36264.97,40591.01,12113.45,41257.74
17-02-2020,36390.3,40731.29,12045.8,41055.69
18-02-2020,36702.88,41591.25,11992.5,40894.38
19-02-2020,36991.62,42093.36,12125.9,41323.0
20-02-2020,37332.27,42281.12,12080.85,41170.12
21-02-2020,38128.25,42938.91,12080.85,41170.12
24-02-2020,38652.75,43607.99,11829.4,40363.23
25-02-2020,38148.05,42118.29,11797.9,40281.2
26-02-2020,37895.06,41190.08,11678.5,39888.96
27-02-2020,37786.12,40684.6,11633.3,39745.66
28-02-2020,36171.43,37896.63,11201.75,38297.29
02-03-2020,36936.21,38689.88,11132.75,38144.02
03-03-2020,38447.77,40105.46,11303.3,38623.7
04-03-2020,38697.14,40526.95,11251.0,38409.48
05-03-2020,39669.02,41283.01,11269.0,38470.61
06-03-2020,39673.09,40874.59,10989.45,37576.62
09-03-2020,39836.42,40445.45,10451.45,35634.95
10-03-2020,39689.13,40442.68,10451.45,35634.95
11-03-2020,39159.64,39911.15,10458.4,35697.4
12-03-2020,38200.26,38363.7,9590.15,32778.14
13-03-2020,36694.36,34997.27,9955.2,34103.48
16-03-2020,35306.01,30347.15,9197.4,31390.07
17-03-2020,36846.0,30128.71,8967.05,30579.09
18-03-2020,35153.15,27924.06,8468.8,28869.51
19-03-2020,35645.01,29162.57,8263.45,28288.23
20-03-2020,35859.98,29840.62,8745.45,29915.96
23-03-2020,38098.58,32154.04,7610.25,25981.24
24-03-2020,40836.35,34999.43,7801.05,26674.03
25-03-2020,40545.79,36854.61,8317.85,28535.78
26-03-2020,40237.51,35699.49,8641.45,29946.77
27-03-2020,39013.94,34831.21,8660.25,29815.59
30-03-2020,39353.87,34147.13,8281.1,28440.32
31-03-2020,38384.25,34175.9,8597.75,29468.49
01-04-2020,38220.13,33725.36,8253.8,28265.31
02-04-2020,40543.87,36401.45,8253.8,28265.31
03-04-2020,40517.53,35802.85,8083.8,27590.95
06-04-2020,41100.78,37034.82,8083.8,27590.95
07-04-2020,40659.88,37665.58,8792.2,30067.21
08-04-2020,41046.72,37332.45,8748.75,29893.96
09-04-2020,42400.41,39062.01,9111.9,31159.62
10-04-2020,42786.13,39417.35,9111.9,31159.62
13-04-2020,42726.83,37905.13,8993.85,30690.02
14-04-2020,43438.17,39741.46,8993.85,30690.02
15-04-2020,42165.07,37709.81,8925.3,30379.81
16-04-2020,42707.89,38636.69,8992.8,30602.61
17-04-2020,42127.52,38000.06,9266.75,31588.72
20-04-2020,41884.22,38290.49,9261.85,31648.0
21-04-2020,41658.95,36783.6,8981.45,30636.71
22-04-2020,42778.82,37804.83,9187.3,31379.55
23-04-2020,42575.35,37699.55,9313.9,31863.08
24-04-2020,42347.09,37479.69,9154.4,31327.22
27-04-2020,41978.97,37275.67,9282.3,31743.08
28-04-2020,41897.78,37138.51,9380.9,32114.52
29-04-2020,41876.5,37269.45,9553.35,32720.16
30-04-2020,40751.19,36047.45,9859.9,33717.62
01-05-2020,41251.83,36183.3,9859.9,33717.62
04-05-2020,41488.13,35783.48,9293.5,31715.35
05-05-2020,41564.08,36718.51,9205.6,31453.51
06-05-2020,41244.75,36702.0,9270.9,31685.75
07-05-2020,42155.19,38100.77,9199.05,31443.38
08-05-2020,41824.65,38500.49,9251.5,31642.7
11-05-2020,41165.02,37967.1,9239.2,31561.22
12-05-2020,41816.15,38486.85,9196.55,31371.12
13-05-2020,41702.08,38110.72,9383.55,32008.61
14-05-2020,42149.08,39129.94,9142.75,31122.89
15-05-2020,42553.25,41368.92,9136.85,31097.73
18-05-2020,42215.56,42571.46,8823.25,30028.98
19-05-2020,42394.52,43488.29,8879.1,30196.17
20-05-2020,42775.15,43987.11,9066.55,30818.61
21-05-2020,41917.98,42234.71,9106.25,30932.9
22-05-2020,42175.07,42948.25,9039.25,30672.59
25-05-2020,42375.84,43152.7,9039.25,30672.59
26-05-2020,41716.34,42981.44,9029.05,30609.3
27-05-2020,41691.46,43112.63,9314.95,31605.22
28-05-2020,41935.35,43800.45,9490.1,32200.59
29-05-2020,42418.06,45033.63,9580.3,32424.1
01-06-2020,42190.41,45565.06,9826.15,33303.52
02-06-2020,42004.76,44329.97,9979.1,33825.53
03-06-2020,40975.07,43250.93,10061.55,34109.54
04-06-2020,41749.13,43777.2,10029.1,33980.7
05-06-2020,40682.86,42335.71,10142.15,34287.24
08-06-2020,41233.88,43382.62,10167.45,34370.58
09-06-2020,41691.22,43215.71,10046.65,33956.69
10-06-2020,41593.73,43154.73,10116.15,34247.05
11-06-2020,42251.06,43590.31,9902.0,33538.37
12-06-2020,42471.53,42886.59,9972.9,33780.89
15-06-2020,42010.9,42440.7,9813.7,33228.8
16-06-2020,42249.79,43070.56,9914.0,33605.22
17-06-2020,42616.4,43762.4,9881.15,33507.92
18-06-2020,42449.74,43052.72,10091.65,34208.05
19-06-2020,42885.06,43801.28,10244.4,34731.73
22-06-2020,43066.59,43851.09,10311.2,34911.32
23-06-2020,43180.74,43984.85,10471.0,35430.43
24-06-2020,42923.9,42923.9,10305.3,34868.98
25-06-2020,43039.16,43679.09,10288.9,34842.1
26-06-2020,43048.02,43771.76,10383.0,35171.27
29-06-2020,43149.52,43713.57,10312.4,34961.52
30-06-2020,43638.24,45125.3,10302.1,34915.8
01-07-2020,43184.85,44161.45,10430.05,35414.45
02-07-2020,43278.62,44258.69,10551.7,35843.7
03-07-2020,42857.67,43828.22,10607.35,36021.42
06-07-2020,42941.8,44428.01,10763.65,36487.28
07-07-2020,43277.16,44682.8,10799.65,36674.52
08-07-2020,43850.22,46086.81,10705.75,36329.01
09-07-2020,43349.45,45493.8,10813.45,36737.69
10-07-2020,43556.67,45981.33,10768.05,36594.33
13-07-2020,43761.04,47624.86,10802.7,36693.69
14-07-2020,43921.06,47183.73,10607.35,36033.06
15-07-2020,44013.26,47830.47,10618.2,36051.81
16-07-2020,43444.39,47091.53,10739.95,36471.68
17-07-2020,43705.1,47577.0,10901.7,37020.14
20-07-2020,43726.95,48458.68,11022.2,37418.99
21-07-2020,44419.98,51828.93,11162.25,37930.33
22-07-2020,44811.31,55489.48,11132.6,37871.52
23-07-2020,45442.66,55194.63,11215.45,38140.47
24-07-2020,45632.16,54855.76,11194.15,38128.9
27-07-2020,46413.2,58830.11,11131.8,37934.73
28-07-2020,46892.67,58512.75,11300.55,38492.95
29-07-2020,47161.39,58648.15,11202.85,38071.13
30-07-2020,46729.39,56153.21,11102.15,37736.07
31-07-2020,47322.8,58319.3,11073.45,37606.89
03-08-2020,47354.32,58747.29,10891.6,36939.6
04-08-2020,48467.38,62998.87,11095.25,37687.91
05-08-2020,49139.29,65024.7,11101.65,37663.33
06-08-2020,49390.25,68342.23,11200.15,38025.45
07-08-2020,48404.91,66301.8,11214.05,38040.57
10-08-2020,48830.62,70551.61,11270.15,38182.08
11-08-2020,46663.03,62866.89,11322.5,38407.01
12-08-2020,46594.15,62502.0,11308.4,38369.63
13-08-2020,47038.65,66575.79,11300.45,38310.49
14-08-2020,46725.68,62875.83,11178.4,37877.34
17-08-2020,47802.39,66569.35,11247.1,38050.78
18-08-2020,48211.65,67634.72,11385.35,38528.32
19-08-2020,47101.15,65684.79,11408.4,38614.79
20-08-2020,46609.19,65370.49,11312.2,38220.39
21-08-2020,46649.06,64398.67,11371.6,38434.72
24-08-2020,46434.28,64044.95,11466.45,38799.08
25-08-2020,45730.56,62799.98,11472.25,38843.88
26-08-2020,46454.6,65659.29,11549.6,39073.92
27-08-2020,45866.18,64469.48,11559.25,39113.47
28-08-2020,46598.45,65488.3,11647.6,39467.31
31-08-2020,46260.82,66859.07,11387.5,38628.29
01-09-2020,46617.71,67470.39,11470.25,38900.8
02-09-2020,45568.37,64190.06,11535.0,39086.03
03-09-2020,45394.86,62960.76,11527.45,38990.94
04-09-2020,45431.07,62756.69,11333.85,38357.18
07-09-2020,45333.58,62622.03,11355.05,38417.23
08-09-2020,45771.56,63611.33,11317.35,38365.35
09-09-2020,46134.13,63945.36,11278.0,38193.92
10-09-2020,46210.72,64232.01,11449.25,38840.32
11-09-2020,45808.77,63209.86,11464.45,38854.55
14-09-2020,46139.87,64325.57,11440.05,38756.63
15-09-2020,46301.26,64721.89,11521.8,39044.35
16-09-2020,46510.16,64905.9,11604.55,39302.85
17-09-2020,45875.37,63811.7,11516.1,38979.85
18-09-2020,46182.15,63941.97,11504.95,38845.82
21-09-2020,44948.14,57447.66,11250.55,38034.14
22-09-2020,44914.15,57821.11,11153.65,37734.08
23-09-2020,43952.72,54386.14,11131.85,37668.42
24-09-2020,44316.65,54836.6,10805.55,36553.6
25-09-2020,44007.88,54525.99,11050.25,37388.66
28-09-2020,44375.76,55749.3,11227.55,37981.63
29-09-2020,45053.11,57984.21,11222.4,37973.22
30-09-2020,44812.49,55633.97,11247.55,38067.93
01-10-2020,45222.8,57329.45,11416.95,38697.05
02-10-2020,44730.35,56427.29,11416.95,38697.05
05-10-2020,45084.7,57760.28,11503.35,38973.7
06-10-2020,44685.1,56106.11,11662.4,39574.57
07-10-2020,44701.73,56596.25,11738.85,39878.95
08-10-2020,44654.93,56361.31,11834.6,40182.67
09-10-2020,45223.86,59063.14,11914.2,40509.49
12-10-2020,45130.31,59217.54,11930.95,40593.8
13-10-2020,44536.17,56801.6,11934.5,40625.51
14-10-2020,45002.59,57668.08,11971.05,40794.74
15-10-2020,44849.43,57011.48,11680.35,39728.41
16-10-2020,44838.59,57484.82,11762.45,39982.98
19-10-2020,45015.31,58221.91,11873.05,40431.6
20-10-2020,45190.34,58988.25,11896.8,40544.37
21-10-2020,45571.1,59662.01,11937.65,40707.31
22-10-2020,45035.32,58429.14,11896.45,40558.49
23-10-2020,45080.31,58369.76,11930.35,40685.5
26-10-2020,45159.85,57855.49,11767.75,40145.5
27-10-2020,45381.71,58310.55,11889.4,40522.1
28-10-2020,44520.08,55345.19,11729.6,39922.46
29-10-2020,44649.44,55857.27,11670.8,39749.85
30-10-2020,44825.61,56388.97,11642.4,39614.07
02-11-2020,45310.13,57538.88,11669.15,39757.58
03-11-2020,45686.47,58182.33,11813.5,40261.13
04-11-2020,45474.82,57279.17,11908.5,40616.14
05-11-2020,46519.37,60193.23,12120.3,41340.16
06-11-2020,46475.91,61114.76,12263.55,41893.06
09-11-2020,44078.47,56334.91,12461.05,42597.43
10-11-2020,44590.46,58124.05,12631.1,43277.65
11-11-2020,44437.4,57916.45,12749.15,43593.67
12-11-2020,44895.23,58234.82,12690.8,43357.19
13-11-2020,45388.15,59594.06,12719.95,43443.0
16-11-2020,45197.73,59358.38,12719.95,43443.0
17-11-2020,45088.5,58941.64,12874.2,43952.71
18-11-2020,44862.42,58506.72,12938.25,44180.05
19-11-2020,44529.77,57502.76,12771.7,43599.96
20-11-2020,44612.03,58005.64,12859.05,43882.25
23-11-2020,43820.07,56328.51,12926.45,44077.15
24-11-2020,43081.1,55598.68,13055.15,44523.02
25-11-2020,42937.65,55538.12,12858.4,43828.1
26-11-2020,42832.63,55402.28,12987.0,44259.74
27-11-2020,42422.12,53692.47,12968.95,44149.72
30-11-2020,42212.92,53569.07,12968.95,44149.72
01-12-2020,43174.95,57197.71,13109.05,44655.44
02-12-2020,43233.73,56892.72,13113.75,44618.04
03-12-2020,43501.07,57045.42,13133.9,44632.65
04-12-2020,43599.17,57477.56,13258.55,45079.55
07-12-2020,44169.59,58695.87,13355.75,45426.97
08-12-2020,44521.27,58742.94,13392.95,45608.51
09-12-2020,43486.6,56722.69,13529.1,46103.5
10-12-2020,43585.87,57123.26,13478.3,45959.88
11-12-2020,43610.04,56964.69,13513.85,46099.01
14-12-2020,43353.57,56862.0,13558.15,46253.46
15-12-2020,43985.72,58371.37,13567.85,46263.17
16-12-2020,44016.16,59250.25,13682.7,46666.46
17-12-2020,44666.79,61774.23,13740.7,46890.34
18-12-2020,44578.66,61344.42,13760.55,46960.69
21-12-2020,44469.59,62184.54,13328.4,45553.96
22-12-2020,44370.48,60458.53,13466.3,46006.69
23-12-2020,44764.76,61663.47,13601.1,46444.18
24-12-2020,44628.91,61275.44,13749.25,46973.54
25-12-2020,44458.47,61041.42,13749.25,46973.54
28-12-2020,44473.8,62687.88,13873.2,47353.75
29-12-2020,44445.95,61803.91,13932.6,47613.08
30-12-2020,44657.63,62553.75,13981.95,47746.22
31-12-2020,44512.7,61914.77,13981.75,47751.33
01-01-2021,44485.43,61876.84,14018.5,47868.98
04-01-2021,45699.72,64116.38,14132.9,48176.8
05-01-2021,46030.85,64992.92,14199.5,48437.78
06-01-2021,44984.81,63630.78,14146.25,48174.06
07-01-2021,45103.1,64153.34,14137.35,48093.32
08-01-2021,43309.4,58046.55,14347.25,48782.51
11-01-2021,43632.24,59539.04,14484.75,49269.32
12-01-2021,43557.2,59995.44,14563.45,49517.11
13-01-2021,43602.41,60030.94,14564.85,49492.32
14-01-2021,43527.7,60566.61,14595.6,49584.16
15-01-2021,42985.28,58334.31,14433.7,49034.67
18-01-2021,43027.27,58391.29,14281.3,48564.27
19-01-2021,43284.75,59483.29,14521.15,49398.29
20-01-2021,43907.88,60556.59,14644.7,49792.12
21-01-2021,43725.24,60530.38,14590.35,49624.76
22-01-2021,43526.46,59867.94,14371.9,48878.54
25-01-2021,43532.14,59739.65,14238.9,48347.59
26-01-2021,43418.16,59892.05,14238.9,48347.59
27-01-2021,43252.43,59492.31,13967.5,47409.93
28-01-2021,43157.52,60839.45,13817.55,46874.36
29-01-2021,43319.87,63081.49,13634.6,46285.77
01-02-2021,43617.18,68908.96,14281.2,48600.61
02-02-2021,43032.42,62024.99,14647.85,49797.72
03-02-2021,42952.51,63010.46,14789.95,50255.75
04-02-2021,41903.89,61425.78,14895.65,50614.29
05-02-2021,42470.29,63354.82,14924.25,50731.63
08-02-2021,42868.03,64516.16,15115.8,51348.77
09-02-2021,43033.21,64236.79,15109.3,51329.08
10-02-2021,43113.1,63416.49,15106.5,51309.39
11-02-2021,42717.42,63300.16,15173.3,51531.52
12-02-2021,42582.9,63872.02,15163.3,51544.3
15-02-2021,42515.73,63771.26,15314.7,52154.13
16-02-2021,41971.6,63800.48,15313.45,52104.17
17-02-2021,41530.78,64049.0,15208.9,51703.83
18-02-2021,41506.21,63373.38,15118.95,51324.69
19-02-2021,41452.82,63614.83,14981.75,50889.76
22-02-2021,42143.68,65507.34,14675.7,49744.32
23-02-2021,42026.8,64484.26,14707.8,49751.41
24-02-2021,41801.77,64822.53,14982.0,50781.69
25-02-2021,41302.96,64331.03,15097.35,51039.31
26-02-2021,40642.42,62093.71,14529.15,49099.99
01-03-2021,40757.16,63051.15,14761.55,49849.84
02-03-2021,40848.33,63284.16,14919.1,50296.89
03-03-2021,40411.2,62095.15,15245.6,51444.65
04-03-2021,39838.56,59596.16,15080.75,50846.08
05-03-2021,39924.09,59385.32,14938.1,50405.32
08-03-2021,39447.65,59346.65,14956.2,50441.07
09-03-2021,40470.81,61646.9,15098.4,51025.48
10-03-2021,40279.65,61073.45,15174.8,51279.51
11-03-2021,40259.66,61155.04,15174.8,51279.51
12-03-2021,40157.17,60440.1,15030.95,50792.08
15-03-2021,40401.15,61348.34,14929.5,50395.08
16-03-2021,40347.57,60556.33,14910.45,50363.96
17-03-2021,40259.15,60687.14,14721.3,49801.62
18-03-2021,40262.52,61179.41,14557.85,49216.52
19-03-2021,40685.31,61427.48,14744.0,49858.24
22-03-2021,40453.81,59921.82,14736.4,49771.29
23-03-2021,40135.27,58642.6,14814.75,50051.44
24-03-2021,40455.18,58832.65,14549.4,49180.31
25-03-2021,40286.94,58441.64,14324.9,48440.12
26-03-2021,40439.17,58578.67,14507.3,49008.5
29-03-2021,39878.77,57641.49,14507.3,49008.5
30-03-2021,39381.48,56411.94,14845.1,50136.58
31-03-2021,40468.32,57892.51,14690.7,49509.15
01-04-2021,40633.99,58685.7,14867.35,50029.83
02-04-2021,40680.51,58752.88,14867.35,50029.83
05-04-2021,40741.54,58418.23,14637.8,49159.32
06-04-2021,41029.58,59399.24,14683.5,49201.39
07-04-2021,41114.36,59619.48,14819.05,49661.76
08-04-2021,42023.78,61162.68,14873.8,49746.21
09-04-2021,41781.0,60661.9,14834.85,49591.32
12-04-2021,41593.97,59712.05,14310.8,47883.38
13-04-2021,42101.17,61280.81,14504.8,48544.06
14-04-2021,41934.99,61673.36,14504.8,48544.06
15-04-2021,42584.01,62609.64,14581.45,48803.68
