Date,Impact
2018-01-01,-0.59
2018-01-02,-0.54
2018-01-03,-0.56
2018-01-04,-0.6
2018-01-05,-0.55
2018-01-06,-0.55
2018-01-07,-0.53
2018-01-08,-0.56
2018-01-09,-0.6
2018-01-10,-0.6
2018-01-11,-0.57
2018-01-12,-0.56
2018-01-13,-0.54
2018-01-14,-0.59
2018-01-15,-0.62
2018-01-16,-0.6
2018-01-17,-0.46
2018-01-18,-0.59
2018-01-22,-1.0
2018-01-26,-1.0
2018-01-29,-1.0
2018-02-02,-1.0
2018-02-05,-0.98
2018-02-09,-1.0
2018-02-12,-1.0
2018-02-16,-1.0
2018-02-20,-1.0
2018-02-23,-1.0
2018-02-27,-1.0
2018-03-02,-1.0
2018-03-06,-1.0
2018-03-09,-1.0
2018-03-13,-1.0
2018-03-20,-0.98
2018-03-22,-1.0
2018-03-24,-1.0
2018-03-27,-1.0
2018-03-31,-1.0
2018-04-11,-0.99
2018-04-14,-1.0
2018-04-18,-1.0
2018-04-21,-0.92
2018-04-25,-0.95
2018-04-28,-1.0
2018-05-06,-1.0
2018-05-09,-0.99
2018-05-13,0.71
2018-05-16,-0.98
2018-05-20,-0.99
2018-05-23,-1.0
2018-05-27,-0.95
2018-05-31,-0.01
2018-06-03,-1.0
2018-06-07,-1.0
2018-06-10,-1.0
2018-06-17,-1.0
2018-06-21,-0.93
2018-06-25,-0.71
2018-06-28,-1.0
2018-07-05,-0.9
2018-07-09,-0.72
2018-07-12,-1.0
2018-07-16,-1.0
2018-07-20,-0.99
2018-07-23,-1.0
2018-07-27,-0.93
2018-07-30,-1.0
2018-08-03,-1.0
2018-08-06,-1.0
2018-08-10,-1.0
2018-08-14,-1.0
2018-08-17,0.99
2018-08-21,-1.0
2018-08-24,-0.99
2018-08-28,-1.0
2018-08-31,-1.0
2018-09-04,-0.99
2018-09-11,-1.0
2018-09-15,0.99
2018-09-18,1.0
2018-09-22,0.22
2018-09-25,0.93
2018-09-29,-0.88
2018-10-03,-0.99
2018-10-06,0.95
2018-10-10,0.94
2018-10-13,0.88
2018-10-17,-0.98
2018-10-24,-0.9
2018-10-28,-1.0
2018-10-31,-1.0
2018-11-04,-1.0
2018-11-07,-1.0
2018-11-11,-1.0
2018-11-14,-1.0
2018-11-18,-1.0
2018-11-22,-1.0
2018-11-25,-1.0
2018-11-29,-0.99
2018-12-06,-0.54
2018-12-09,-1.0
2018-12-17,-0.99
2018-12-20,-0.88
2018-12-24,-0.99
2018-12-27,-0.98
2018-12-31,-0.99
2019-01-01,-0.36
2019-01-02,-0.17
2019-01-03,-0.39
2019-01-04,-0.66
2019-01-05,-0.31
2019-01-06,-0.59
2019-01-07,-0.2
2019-01-08,-0.44
2019-01-09,-0.37
2019-01-10,-0.4
2019-01-11,-0.33
2019-01-12,-0.35
2019-01-13,-0.45
2019-01-14,-0.56
2019-01-15,-0.39
2019-01-16,-0.43
2019-01-17,-0.05
2019-01-18,-0.35
2019-01-19,-0.45
2019-01-20,-0.55
2019-01-21,-0.62
2019-01-22,-0.34
2019-01-23,-0.28
2019-01-24,-0.62
2019-01-25,-0.38
2019-01-26,-0.39
2019-01-27,-0.43
2019-01-28,-0.39
2019-01-29,-0.57
2019-01-30,-0.22
2019-01-31,-0.33
2019-02-01,-0.29
2019-02-02,-0.59
2019-02-03,-0.24
2019-02-04,-0.14
2019-02-05,-0.53
2019-02-06,-0.33
2019-02-07,-0.16
2019-02-08,-0.3
2019-02-09,-0.32
2019-02-10,-0.38
2019-02-11,-0.53
2019-02-12,-0.43
2019-02-13,-0.41
2019-02-14,-0.52
2019-02-15,-0.33
2019-02-16,-0.05
2019-02-17,-0.73
2019-02-18,-0.41
2019-02-19,-0.14
2019-02-20,-0.49
2019-02-21,-0.65
2019-02-22,-0.35
2019-02-23,-0.3
2019-02-24,-0.56
2019-02-25,-0.45
2019-02-26,-0.39
2019-02-27,-0.31
2019-02-28,-0.31
2019-03-01,-0.08
2019-03-02,-0.59
2019-03-03,-0.27
2019-03-04,-0.43
2019-03-05,-0.22
2019-03-06,-0.4
2019-03-07,-0.58
2019-03-08,-0.6
2019-03-09,-0.38
2019-03-10,-0.45
2019-03-11,-0.35
2019-03-12,-0.32
2019-03-13,-0.48
2019-03-14,-0.35
2019-03-15,-0.67
2019-03-16,-0.47
2019-03-17,-0.55
2019-03-18,-0.0
2019-03-19,-0.52
2019-03-20,-0.5
2019-03-21,-0.66
2019-03-22,-0.16
2019-03-23,-0.51
2019-03-24,-0.4
2019-03-25,-0.45
2019-03-26,-0.39
2019-03-27,-0.52
2019-03-28,-0.72
2019-03-29,-0.41
2019-03-30,-0.14
2019-03-31,-0.36
2019-04-01,-0.36
2019-04-02,-0.45
2019-04-03,-0.17
2019-04-04,-0.11
2019-04-05,-0.54
2019-04-06,-0.22
2019-04-07,-0.15
2019-04-08,-0.58
2019-04-09,-0.25
2019-04-10,-0.38
2019-04-11,-0.37
2019-04-12,-0.43
2019-04-13,-0.43
2019-04-14,-0.22
2019-04-15,-0.23
2019-04-16,-0.24
2019-04-17,-0.32
2019-04-18,-0.18
2019-04-19,-0.46
2019-04-20,-0.99
2019-04-21,-0.29
2019-04-22,-0.66
2019-04-23,-0.34
2019-04-24,-0.59
2019-04-25,-0.43
2019-04-26,-0.21
2019-04-27,-0.39
2019-04-28,-0.49
2019-04-29,-0.3
2019-04-30,-0.42
2019-05-01,-0.49
2019-05-02,-0.39
2019-05-03,0.02
2019-05-04,-0.6
2019-05-05,-0.66
2019-05-06,-0.3
2019-05-07,-0.1
2019-05-08,-0.05
2019-05-09,-0.31
2019-05-10,-0.44
2019-05-11,-0.06
2019-05-12,-0.68
2019-05-13,-0.29
2019-05-14,-0.11
2019-05-15,-0.4
2019-05-16,-0.03
2019-05-17,-0.1
2019-05-18,-0.36
2019-05-19,-0.57
2019-05-20,-0.15
2019-05-21,-0.42
2019-05-22,-0.08
2019-05-23,-0.6
2019-05-24,-0.42
2019-05-25,0.04
2019-05-26,-0.19
2019-05-27,-0.01
2019-05-28,-0.54
2019-05-29,-0.64
2019-05-30,-0.55
2019-05-31,-0.55
2019-06-01,-0.21
2019-06-02,-0.15
2019-06-03,-0.33
2019-06-04,-0.3
2019-06-05,-0.4
2019-06-06,-0.12
2019-06-07,-0.22
2019-06-08,-0.21
2019-06-09,-0.46
2019-06-10,-0.68
2019-06-11,-0.47
2019-06-12,-0.41
2019-06-13,-0.19
2019-06-14,-0.53
2019-06-15,-0.34
2019-06-16,-0.29
2019-06-17,-0.43
2019-06-18,-0.32
2019-06-19,-0.16
2019-06-20,-0.23
2019-06-21,-0.5
2019-06-22,-0.63
2019-06-23,-0.25
2019-06-24,-0.49
2019-06-25,-0.38
2019-06-26,0.11
2019-06-27,-0.12
2019-06-28,-0.35
2019-06-29,-0.62
2019-06-30,-0.26
2019-07-01,-0.67
2019-07-02,-0.71
2019-07-03,-0.29
2019-07-04,-0.21
2019-07-05,-0.58
2019-07-06,-0.1
2019-07-07,-0.46
2019-07-08,-0.14
2019-07-09,-0.56
2019-07-10,-0.35
2019-07-11,-0.06
2019-07-12,-0.48
2019-07-13,-0.2
2019-07-14,-0.17
2019-07-15,-0.19
2019-07-16,-0.54
2019-07-17,-0.8
2019-07-18,-0.34
2019-07-19,-0.46
2019-07-20,-0.27
2019-07-21,-0.45
2019-07-22,-0.15
2019-07-23,-0.51
2019-07-24,-0.18
2019-07-25,-0.36
2019-07-26,-0.63
2019-07-27,-0.35
2019-07-28,-0.55
2019-07-29,-0.34
2019-07-30,-0.25
2019-07-31,-0.63
2019-08-01,-0.53
2019-08-02,-0.49
2019-08-03,-0.02
2019-08-04,-0.67
2019-08-05,-0.65
2019-08-06,-0.38
2019-08-07,-0.63
2019-08-08,-0.64
2019-08-09,-0.14
2019-08-10,-0.59
2019-08-11,-0.3
2019-08-12,-0.54
2019-08-13,-0.52
2019-08-14,-0.51
2019-08-15,-0.08
2019-08-16,-0.43
2019-08-17,-0.52
2019-08-18,-0.05
2019-08-19,-0.67
2019-08-20,-0.08
2019-08-21,0.0
2019-08-22,-0.39
2019-08-23,-0.37
2019-08-24,-0.24
2019-08-25,-0.41
2019-08-26,-0.04
2019-08-27,-0.58
2019-08-28,-0.45
2019-08-29,-0.49
2019-08-30,-0.12
2019-08-31,-0.42
2019-09-01,-0.37
2019-09-02,-0.34
2019-09-03,-0.21
2019-09-04,0.13
2019-09-05,0.06
2019-09-06,-0.43
2019-09-07,-0.51
2019-09-08,-0.56
2019-09-09,-0.33
2019-09-10,-0.31
2019-09-11,-0.53
2019-09-12,-0.35
2019-09-13,-0.11
2019-09-14,-0.8
2019-09-15,-0.34
2019-09-16,-0.62
2019-09-17,-0.39
2019-09-18,-0.19
2019-09-19,-0.45
2019-09-20,-0.57
2019-09-21,-0.31
2019-09-22,-0.19
2019-09-23,-0.25
2019-09-24,-0.45
2019-09-25,-0.46
2019-09-26,-0.16
2019-09-27,-0.59
2019-09-28,-0.34
2019-09-29,-0.36
2019-09-30,-0.44
2019-10-01,-0.19
2019-10-02,-0.55
2019-10-03,-0.34
2019-10-04,-0.41
2019-10-05,-0.62
2019-10-06,-0.5
2019-10-07,-0.36
2019-10-08,0.24
2019-10-09,-0.47
2019-10-10,-0.38
2019-10-11,-0.31
2019-10-12,-0.24
2019-10-13,-0.74
2019-10-14,-0.2
2019-10-15,-0.26
2019-10-16,-0.69
2019-10-17,0.1
2019-10-18,-0.53
2019-10-19,-0.44
2019-10-20,-0.56
2019-10-21,-0.29
2019-10-22,-0.52
2019-10-23,-0.21
2019-10-24,0.11
2019-10-25,-0.26
2019-10-26,-0.28
2019-10-27,-0.51
2019-10-28,-0.33
2019-10-29,-0.27
2019-10-30,-0.59
2019-10-31,-0.21
2019-11-01,-0.52
2019-11-02,-0.06
2019-11-03,-0.23
2019-11-04,-0.71
2019-11-05,-0.15
2019-11-06,-0.6
2019-11-07,-0.4
2019-11-08,-0.39
2019-11-09,-0.41
2019-11-10,-0.58
2019-11-11,-0.19
2019-11-12,-0.28
2019-11-13,-0.64
2019-11-14,-0.39
2019-11-15,-0.22
2019-11-16,-0.18
2019-11-17,-0.8
2019-11-18,-0.24
2019-11-19,-0.51
2019-11-20,-0.14
2019-11-21,-0.67
2019-11-22,-0.21
2019-11-23,-0.39
2019-11-24,-0.34
2019-11-25,-0.21
2019-11-26,-0.7
2019-11-27,-0.66
2019-11-28,-0.43
2019-11-29,-0.39
2019-11-30,-0.12
2019-12-01,-0.5
2019-12-02,-0.19
2019-12-03,-0.41
2019-12-04,-0.42
2019-12-05,-0.34
2019-12-06,-0.15
2019-12-07,-0.2
2019-12-08,-0.18
2019-12-09,-0.47
2019-12-10,-0.28
2019-12-11,-0.32
2019-12-12,-0.56
2019-12-13,-0.49
2019-12-14,0.02
2019-12-15,-0.24
2019-12-16,-0.32
2019-12-17,-0.44
2019-12-18,-0.3
2019-12-19,-0.19
2019-12-20,-0.24
2019-12-21,-0.04
2019-12-22,-0.36
2019-12-23,-0.47
2019-12-24,-0.27
2019-12-25,-0.32
2019-12-26,-0.69
2019-12-27,-0.18
2019-12-28,-0.22
2019-12-29,-0.24
2019-12-30,-0.5
2019-12-31,-0.3
2020-01-01,-0.45
2020-01-02,-0.44
2020-01-03,-0.43
2020-01-04,-0.07
2020-01-05,0.04
2020-01-06,0.12
2020-01-07,-0.25
2020-01-08,0.1
2020-01-09,0.05
2020-01-10,-0.05
2020-01-11,-0.11
2020-01-12,-0.2
2020-01-13,-0.29
2020-01-14,-0.2
2020-01-15,-0.4
2020-01-16,-0.35
2020-01-17,-0.29
2020-01-18,-0.41
2020-01-19,-0.17
2020-01-20,-0.06
2020-01-21,-0.2
2020-01-22,-0.37
2020-01-23,-0.17
2020-01-24,-0.32
2020-01-25,-0.5
2020-01-26,-0.33
2020-01-27,-0.39
2020-01-28,-0.16
2020-01-29,-0.21
2020-01-30,-0.43
2020-01-31,-0.43
2020-02-01,-0.01
2020-02-02,-0.28
2020-02-03,-0.2
2020-02-04,-0.41
2020-02-05,0.03
2020-02-06,-0.43
2020-02-07,-0.26
2020-02-08,-0.07
2020-02-09,-0.43
2020-02-10,-0.41
2020-02-11,-0.51
2020-02-12,-0.46
2020-02-13,-0.4
2020-02-14,-0.34
2020-02-15,-0.23
2020-02-16,-0.22
2020-02-17,-0.09
2020-02-18,-0.37
2020-02-19,-0.07
2020-02-20,-0.17
2020-02-21,-0.24
2020-02-22,-0.54
2020-02-23,-0.3
2020-02-24,-0.35
2020-02-25,-0.65
2020-02-26,-0.68
2020-02-27,-0.62
2020-02-28,-0.39
2020-02-29,-0.44
2020-03-01,-0.61
2020-03-02,-0.28
2020-03-03,-0.43
2020-03-04,-0.62
2020-03-05,-0.55
2020-03-06,-0.49
2020-03-07,-0.35
2020-03-08,-0.47
2020-03-09,-0.5
2020-03-10,-0.42
2020-03-11,-0.25
2020-03-12,-0.36
2020-03-13,-0.59
2020-03-14,-0.34
2020-03-15,-0.57
2020-03-16,-0.55
2020-03-17,-0.48
2020-03-18,-0.51
2020-03-19,-0.38
2020-03-20,-0.41
2020-03-21,-0.58
2020-03-22,-0.53
2020-03-23,-0.43
2020-03-24,-0.56
2020-03-25,-0.5
2020-03-26,-0.42
2020-03-27,-0.47
2020-03-28,-0.38
2020-03-29,-0.28
2020-03-30,-0.31
2020-03-31,-0.29
2020-04-01,-0.01
2020-04-02,-0.18
2020-04-03,-0.37
2020-04-04,-0.17
2020-04-05,-0.23
2020-04-06,-0.45
2020-04-07,-0.29
2020-04-08,-0.32
2020-04-09,-0.2
2020-04-10,-0.58
2020-04-11,0.04
2020-04-12,-0.51
2020-04-13,-0.09
2020-04-14,-0.2
2020-04-15,-0.46
2020-04-16,-0.42
2020-04-17,-0.53
2020-04-18,-0.3
2020-04-19,-0.5
2020-04-20,-0.48
2020-04-21,-0.52
2020-04-22,-0.3
2020-04-23,-0.63
2020-04-24,-0.5
2020-04-25,-0.56
2020-04-26,-0.7
2020-04-27,-0.58
2020-04-28,-0.64
2020-04-29,-0.63
2020-04-30,-0.6
2020-05-01,-0.64
2020-05-02,-0.37
2020-05-03,-0.46
2020-05-04,-0.53
2020-05-05,-0.52
2020-05-06,-0.46
2020-05-07,-0.55
2020-05-08,-0.57
2020-05-09,-0.44
2020-05-10,-0.42
2020-05-11,-0.54
2020-05-12,-0.75
2020-05-13,-0.5
2020-05-14,-0.52
2020-05-15,-0.5
2020-05-16,-0.51
2020-05-17,-0.48
2020-05-18,-0.19
2020-05-19,-0.48
2020-05-20,-0.84
2020-05-21,-0.45
2020-05-22,-0.17
2020-05-23,-0.6
2020-05-24,-0.4
2020-05-25,-0.67
2020-05-26,-0.42
2020-05-27,-0.46
2020-05-28,-0.6
2020-05-29,-0.31
2020-05-30,-0.43
2020-05-31,-0.46
2020-06-01,-0.24
2020-06-02,-0.66
2020-06-03,-0.55
2020-06-04,-0.49
2020-06-05,-0.63
2020-06-06,-0.62
2020-06-07,-0.75
2020-06-08,-0.8
2020-06-09,-0.38
2020-06-10,-0.63
2020-06-11,-0.62
2020-06-12,-0.19
2020-06-13,-0.52
2020-06-14,-0.37
2020-06-15,-0.57
2020-06-16,-0.58
2020-06-17,-0.29
2020-06-18,-0.71
2020-06-19,-0.35
2020-06-20,-0.75
2020-06-21,-0.7
2020-06-22,-0.31
2020-06-23,-0.53
2020-06-24,-0.46
2020-06-25,-0.42
2020-06-26,-0.81
2020-06-27,-0.47
2020-06-28,-0.51
2020-06-29,-0.59
2020-06-30,-0.66
2020-07-01,-0.15
2020-07-02,-0.74
2020-07-03,-0.54
2020-07-04,-0.35
2020-07-05,-0.29
2020-07-06,-0.43
2020-07-07,-0.56
2020-07-08,-0.41
2020-07-09,-0.82
2020-07-10,-0.57
2020-07-11,-0.59
2020-07-12,-0.37
2020-07-13,-0.47
2020-07-14,-0.37
2020-07-15,-0.39
2020-07-16,-0.54
2020-07-17,-0.46
2020-07-18,-0.67
2020-07-19,-0.44
2020-07-20,-0.39
2020-07-21,-0.71
2020-07-22,-0.21
2020-07-23,-0.51
2020-07-24,-0.43
2020-07-25,-0.37
2020-07-26,-0.37
2020-07-27,-0.65
2020-07-28,-0.66
2020-07-29,-0.5
2020-07-30,-0.61
2020-07-31,-0.4
2020-08-01,-0.58
2020-08-02,-0.3
2020-08-03,-0.59
2020-08-04,-0.33
2020-08-05,-0.6
2020-08-06,-0.53
2020-08-07,-0.39
2020-08-08,-0.51
2020-08-09,-0.46
2020-08-10,-0.27
2020-08-11,-0.5
2020-08-12,-0.49
2020-08-13,-0.62
2020-08-14,-0.77
2020-08-15,-0.39
2020-08-16,-0.45
2020-08-17,-0.28
2020-08-18,-0.5
2020-08-19,-0.51
2020-08-20,-0.12
2020-08-21,-0.5
2020-08-22,-0.33
2020-08-23,-0.18
2020-08-24,-0.72
2020-08-25,-0.29
2020-08-26,-0.48
2020-08-27,-0.34
2020-08-28,-0.3
2020-08-29,-0.05
2020-08-30,-0.38
2020-08-31,-0.27
2020-09-01,-0.61
2020-09-02,-0.66
2020-09-03,-0.28
2020-09-04,-0.48
2020-09-05,-0.59
2020-09-06,-0.47
2020-09-07,-0.62
2020-09-08,-0.33
2020-09-09,-0.42
2020-09-10,-0.45
2020-09-11,-0.1
2020-09-12,-0.33
2020-09-13,-0.15
2020-09-14,-0.2
2020-09-15,-0.64
2020-09-16,-0.7
2020-09-17,-0.48
2020-09-18,-0.49
2020-09-19,-0.76
2020-09-20,-0.39
2020-09-21,-0.22
2020-09-22,-0.35
2020-09-23,-0.67
2020-09-24,-0.5
2020-09-25,-0.49
2020-09-26,-0.01
2020-09-27,-0.47
2020-09-28,-0.57
2020-09-29,-0.22
2020-09-30,-0.32
2020-10-01,-0.44
2020-10-02,-0.4
2020-10-03,-0.61
2020-10-04,-0.52
2020-10-05,-0.21
2020-10-06,-0.5
2020-10-07,-0.32
2020-10-08,-0.27
2020-10-09,-0.21
2020-10-10,-0.19
2020-10-11,-0.78
2020-10-12,-0.48
2020-10-13,-0.58
2020-10-14,0.0
2020-10-15,-0.67
2020-10-16,-0.53
2020-10-17,-0.74
2020-10-18,-0.41
2020-10-19,-0.47
2020-10-20,-0.29
2020-10-21,-0.47
2020-10-22,-0.63
2020-10-23,-0.44
2020-10-24,-0.63
2020-10-25,-0.48
2020-10-26,-0.45
2020-10-27,-0.5
2020-10-28,-0.6
2020-10-29,-0.23
2020-10-30,-0.58
2020-10-31,-0.55
2020-11-01,-0.31
2020-11-02,-0.63
2020-11-03,-0.66
2020-11-04,-0.32
2020-11-05,-0.59
2020-11-06,-0.37
2020-11-07,-0.44
2020-11-08,-0.33
2020-11-09,-0.5
2020-11-10,-0.51
2020-11-11,-0.61
2020-11-12,-0.32
2020-11-13,-0.51
2020-11-14,-0.35
2020-11-15,-0.31
2020-11-16,-0.58
2020-11-17,-0.4
2020-11-18,-0.73
2020-11-19,-0.28
2020-11-20,-0.39
2020-11-21,-0.3
2020-11-22,-0.42
2020-11-23,-0.62
2020-11-24,-0.45
2020-11-25,-0.52
2020-11-26,-0.41
2020-11-27,0.1
2020-11-28,-0.75
2020-11-29,-0.45
2020-11-30,-0.2
2020-12-01,-0.35
2020-12-02,-0.17
2020-12-03,-0.22
2020-12-04,-0.45
2020-12-05,-0.23
2020-12-06,-0.1
2020-12-07,-0.34
2020-12-08,-0.2
2020-12-09,-0.17
2020-12-10,-0.05
2020-12-11,-0.04
2020-12-12,-0.43
2020-12-13,-0.22
2020-12-14,-0.03
2020-12-15,-0.31
2020-12-16,-0.29
2020-12-17,-0.36
2020-12-18,-0.53
2020-12-19,-0.28
2020-12-20,-0.67
2020-12-21,-0.46
2020-12-22,-0.48
2020-12-23,-0.47
2020-12-24,-0.29
2020-12-25,-0.31
2020-12-26,-0.4
2020-12-27,-0.44
2020-12-28,-0.57
2020-12-29,-0.28
2020-12-30,-0.39
2020-12-31,-0.31
2021-01-01,-0.44
2021-01-02,-0.54
2021-01-03,-0.67
2021-01-04,-0.24
2021-01-05,-0.51
2021-01-06,-0.26
2021-01-07,-0.24
2021-01-08,0.06
2021-01-09,0.06
2021-01-10,-0.18
2021-01-11,-0.4
2021-01-12,-0.18
2021-01-13,-0.35
2021-01-14,-0.06
2021-01-15,-0.15
2021-01-16,-0.22
2021-01-17,0.28
2021-01-18,0.04
2021-01-19,-0.21
2021-01-20,-0.37
2021-01-21,-0.17
2021-01-22,-0.14
2021-01-23,-0.27
2021-01-24,-0.11
2021-01-25,-0.39
2021-01-26,-0.55
2021-01-27,-0.32
2021-01-28,-0.17
2021-01-29,-0.27
2021-01-30,-0.35
2021-01-31,0.07
2021-02-01,-0.43
2021-02-02,-0.39
2021-02-03,-0.47
2021-02-04,-0.44
2021-02-05,-0.3
2021-02-06,-0.32
2021-02-07,-0.4
2021-02-08,-0.19
2021-02-09,-0.6
2021-02-10,-0.37
2021-02-11,-0.14
2021-02-12,0.02
2021-02-13,-0.28
2021-02-14,-0.48
2021-02-15,-0.36
2021-02-16,-0.25
2021-02-17,-0.14
2021-02-18,-0.5
2021-02-19,-0.28
2021-02-20,-0.38
2021-02-21,-0.29
2021-02-22,-0.56
2021-02-23,-0.07
2021-02-24,-0.04
2021-02-25,-0.63
2021-02-26,-0.48
2021-02-27,-0.41
2021-02-28,-0.29
2021-03-01,-0.06
2021-03-02,-0.11
2021-03-03,-0.06
2021-03-04,-0.49
2021-03-05,0.0
2021-03-06,-0.43
2021-03-07,-0.33
2021-03-08,-0.29
2021-03-09,-0.6
2021-03-10,0.15
2021-03-11,-0.29
2021-03-12,-0.13
2021-03-13,-0.15
2021-03-14,-0.35
2021-03-15,-0.05
2021-03-16,-0.35
2021-03-17,-0.45
2021-03-18,-0.45
2021-03-19,-0.26
2021-03-20,-0.22
2021-03-21,-0.25
2021-03-22,-0.25
2021-03-23,-0.33
2021-03-24,-0.59
2021-03-25,-0.69
2021-03-26,-0.31
2021-03-27,-0.64
2021-03-28,-0.58
2021-03-29,-0.49
2021-03-30,-0.48
2021-03-31,-0.24
2021-04-01,-0.47
2021-04-02,-0.39
2021-04-03,-0.52
2021-04-04,-0.6
2021-04-05,-0.36
2021-04-06,-0.51
2021-04-07,-0.54
2021-04-08,-0.23
2021-04-09,-0.39
2021-04-10,-0.45
2021-04-11,-0.33
2021-04-12,-0.26
2021-04-13,-0.59
2021-04-14,-0.6
2021-04-15,-0.37
2021-04-16,-0.38
2021-04-17,-0.47
2021-04-18,-0.56
2021-04-19,-0.51
2021-04-20,-0.29
2021-04-21,-0.46
2021-04-22,-0.53
2021-04-23,-0.45
2021-04-24,-0.56
2021-04-25,-0.48
2021-04-26,-0.4
2021-04-27,-0.28
2021-04-28,-0.18
2021-04-29,-0.58
2021-04-30,-0.48
2021-05-01,-0.33
2021-05-02,-0.48
2021-05-03,-0.53
2021-05-04,-0.28
2021-05-05,-0.46
2021-05-06,-0.53
2021-05-07,-0.27
2021-05-08,-0.3
2021-05-09,-0.11
2021-05-10,-0.52
2021-05-11,-0.46
2021-05-12,-0.24
2021-05-13,-0.54
2021-05-14,-0.46
2021-05-15,-0.36
